Series,Location,Rock Type,K,Ti,Sr,P,Rb,Nb,Ba,Zr,Ce,Th,Y,La
Orogenic,Macedonia,Lamproite,4.708005529636031,3.8459026003557875,3.1818435879447726,3.692963185399724,2.404833716619938,1.4082399653118496,3.425371166438941,2.7388598020722004,2.332781719862915,1.8578750255235625,1.4756711883244296,2.090434416175122
Orogenic,Macedonia,Lamproite,4.6359681371601384,3.853263700002157,3.121887985103681,3.8547285899640022,2.287801729930226,1.4440447959180762,3.37984917876283,2.5531545481696254,2.075145327053852,1.4702634469650784,1.4456042032735976,1.7733475419808231
Orogenic,Macedonia,Lamproite,4.644224934942083,3.853263700002157,3.1166077439882485,3.8547285899640022,2.3541084391474008,1.4281347940287887,3.372175286115064,2.531095546870028,2.0664377464539925,1.4391747398434684,1.4393326938302626,1.760799311630718
Orogenic,Macedonia,Lamproite,4.461955840819794,4.189336444572856,3.13640344813399,3.9163465460895486,2.3502480183341627,1.4871383754771865,3.6161603128475828,2.668665415454492,2.291901400465467,1.3968964491425238,1.334453751150931,2.0194071080188833
Orogenic,Macedonia,Lamproite,4.715010431204689,4.124069713060265,3.1832698436828046,3.8703336632945784,2.534026106056135,1.4885507165004443,3.6129956560323473,2.6270584640009895,2.3660305139831936,1.3583156400821959,1.3443922736851108,2.0707026597194735
Orogenic,Macedonia,Lamproite,4.7373563074745695,4.150628741579733,3.1775364999298623,3.8779308450450998,2.617000341120899,1.4983105537896004,3.628695382714023,2.636888906983799,2.3311437483715745,1.353723937588949,1.3283796034387378,2.032659046039924
Orogenic,Macedonia,Lamproite,4.717090057597811,4.118160853449744,3.184691430817599,3.865194023642167,2.45178643552429,1.4756711883244296,3.6027109449575576,2.62879748556671,2.3624070698578685,1.4063698354692675,1.3560258571931227,2.0768224233427732
Orogenic,Macedonia,Lamproite,4.513522964236041,3.7172359912282444,2.8068580295188172,3.3880727689225045,2.1335389083702174,1.290034611362518,3.0958664534785427,2.31492005599242,1.9325244970505422,1.0930713063760635,1.2304489213782739,1.5759956202032677
Orogenic,Macedonia,Lamproite,4.7225875295090285,4.126021601657786,3.1684974835230326,3.865194023642167,2.5563025007672873,1.5171958979499742,3.598571663482141,2.586249638866042,2.358163362913068,1.3622939379642311,1.3283796034387378,2.0257972413102916
Orogenic,Macedonia,Lamproite,4.394801602185044,4.180837259785444,3.0519239160461065,3.9117263484528033,2.4683473304121573,1.513217600067939,3.5705429398818973,2.6144753660903954,2.325289837207551,1.3040594662175993,1.3159703454569178,1.9853815602319969
Orogenic,Macedonia,Lamproite,4.45060933090287,4.156114639557764,3.059941888061955,3.9047025649258407,2.482873583608754,1.5276299008713388,3.4987239707479048,2.615739688619155,2.3380379349031246,1.3521825181113625,1.3424226808222062,2.00949338828754
Orogenic,Macedonia,Lamproite,4.740643942265388,3.8421747278365443,3.0433622780211294,3.8573686861302106,2.53655844257153,1.3443922736851108,3.4072208929273966,2.4967913157000425,1.900913067737669,1.382917135087531,1.3483048630481607,1.5719416350744624
Orogenic,Macedonia,Lamproite,4.712920798551433,3.8421747278365443,2.9978230807457256,3.846710617948154,2.399673721481038,1.294466226161593,3.3866772839608377,2.470116353151004,1.8935398435646613,1.380211241711606,1.3463529744506386,1.574609941340187
Orogenic,Macedonia,Lamproite,4.697281664244258,3.9330527760746876,2.9809119377768436,3.798247234011554,2.3502480183341627,1.4265112613645752,3.295567099962479,2.6436500382173294,2.0875329757340935,1.6513749439130432,1.3053513694466237,1.7327956982893291
Orogenic,Macedonia,Lamproite,4.703747706493489,3.914437305766033,2.993876914941211,3.810146457311262,2.2278867046136734,1.404833716619938,3.3144992279731516,2.6344772701607315,2.094156561782523,1.6325585145326718,1.3117538610557542,1.7387013004347098
Orogenic,Macedonia,Lamproite,4.715704747071044,3.942069594394063,3.031408464251624,3.801252744151279,2.5185139398778875,1.4517864355242902,3.364926033789976,2.6722826247889206,2.1358002833021112,1.6613393400060399,1.334453751150931,1.7829739949440482
Orogenic,Macedonia,Lamproite,4.698004885863354,3.9360792307048755,2.9894498176666917,3.801252744151279,2.3483048630481607,1.380211241711606,3.3100557377508912,2.614158709509175,2.077404246398098,1.5940609012704183,1.2988530764097066,1.7147487607250598
Orogenic,Macedonia,Lamproite,4.596737366581108,3.923844774287864,2.979092900638326,3.789103854571684,2.4471580313422194,1.4014005407815442,3.3070679506612985,2.6182573448404014,2.0257972413102916,1.615423952885944,1.2430380486862944,1.667452952889954
Orogenic,Macedonia,Lamproite,4.6359681371601384,3.853263700002157,3.121887985103681,3.8547285899640022,2.287801729930226,1.4440447959180762,3.37984917876283,2.5531545481696254,2.075145327053852,1.4702634469650784,1.4456042032735976,1.7733475419808231
Orogenic,Macedonia,Lamproite,4.644224934942083,3.853263700002157,3.1166077439882485,3.8547285899640022,2.3541084391474008,1.4281347940287887,3.372175286115064,2.531095546870028,2.0664377464539925,1.4391747398434684,1.4393326938302626,1.760799311630718
Orogenic,Macedonia,Lamproite,4.433678166520901,3.9360792307048755,3.292477593667784,3.617608347205152,2.03342375548695,1.3617278360175928,3.4111144185509046,2.44870631990508,2.328053250252685,1.4794313371977363,1.380211241711606,2.0610753236297916
Orogenic,Macedonia,Lamproite,4.480231797509671,3.7508445922093245,3.0711452904510828,3.6569180812150845,2.4683473304121573,1.3502480183341627,3.192846115188842,2.436480695009495,2.0420239272488674,1.4000196350651586,1.3961993470957363,1.7528931548845939
Orogenic,Macedonia,Lamproite,4.752914788517093,3.9360792307048755,3.037824750588342,3.7921730862993606,2.5705429398818973,1.4313637641589874,3.3602146132953523,2.6794278966121188,2.100370545117563,1.7160033436347992,1.3222192947339193,1.7481880270062005
Orogenic,Macedonia,Lamproite,4.702319104935872,4.108130511958817,3.2335037603411343,3.8779308450450998,2.5899496013257077,1.5314789170422551,3.6221103603612197,2.611723308007342,2.3944516808262164,1.4608978427565478,1.414973347970818,2.130333768495006
Orogenic,Macedonia,Lamproite,4.671178861680053,3.5259047656158264,3.0281644194244697,3.497217238347573,2.376576957056512,1.255272505103306,3.251638220448212,2.346352974450639,2.0453229787866576,1.5965970956264601,1.3222192947339193,1.8195439355418688
Orogenic,Macedonia,Lamproite,4.6696388087119605,3.856897984657251,3.2105860249051563,3.696789593252777,2.3364597338485296,1.380211241711606,3.449169732165201,2.722633922533812,2.346352974450639,1.8836614351536176,1.414973347970818,2.037426497940624
Orogenic,Macedonia,Lamproite,4.639289717266571,3.731959248048951,3.1436392352745433,3.685207720702962,2.369215857410143,1.414973347970818,3.4112829130173843,2.4885507165004443,2.103803720955957,1.513217600067939,1.380211241711606,1.8692317197309762
Orogenic,Macedonia,Lamproite,4.711522103358869,3.9300050829926825,3.2271150825891253,3.7921730862993606,2.499687082618404,1.3979400086720377,3.5435714239623652,2.699837725867246,2.3560258571931225,1.7489628612561614,1.3979400086720377,2.041392685158225
Orogenic,Macedonia,Lamproite,4.671178861680053,3.6350492350408943,2.8887409606828927,3.594127251355629,2.530199698203082,1.255272505103306,3.0115704435972783,2.439332693830263,1.7993405494535817,1.4563660331290431,1.3979400086720377,1.5563025007672873
Orogenic,Macedonia,Lamproite,4.764848431827273,3.8384145789632376,3.0572856444182146,3.849399756458935,2.5563025007672873,1.3222192947339193,3.452246574520437,2.494154594018443,1.9294189257142926,1.4099331233312946,1.3979400086720377,1.6434526764861874
Orogenic,Macedonia,Lamproite,4.752914788517093,3.8346215899460985,3.0492180226701815,3.8302164400865957,2.5899496013257077,1.3424226808222062,3.411788004543869,2.4913616938342726,1.8573324964312685,1.462397997898956,1.3617278360175928,1.5563025007672873
Orogenic,Macedonia,Lamproite,4.758608461234813,3.853263700002157,3.103461622094705,3.875413188823853,2.558708570533166,1.3617278360175928,3.4331295175804857,2.4983105537896004,1.9294189257142926,1.4082399653118496,1.380211241711606,1.662757831681574
Orogenic,Macedonia,Lamproite,4.521190405188577,3.764488472875871,3.172310968521954,3.700582582269916,2.27415784926368,1.380211241711606,3.284881714655453,2.4608978427565478,2.1492191126553797,1.4800069429571505,1.414973347970818,1.8808135922807914
Orogenic,Macedonia,Lamproite,4.348882693863023,3.8307951820930457,3.0269416279590295,3.743688462872261,2.9854264740830017,1.3979400086720377,3.2380461031287955,2.4456042032735974,1.9493900066449128,1.3404441148401183,1.3617278360175928,1.7075701760979363
Orogenic,Macedonia,Lamproite,4.6696388087119605,3.7415045659551813,2.989004615698537,3.8274054627527674,2.2013971243204513,1.1760912590556813,3.340047317661393,2.3541084391474008,1.8750612633917,1.276461804173244,1.3010299956639813,1.6232492903979006
Orogenic,Macedonia,Lamproite,4.678042306258588,3.860502108926076,3.189770956346874,3.6083676904702395,2.6009728956867484,1.2304489213782739,3.385606273598312,2.5563025007672873,2.0253058652647704,1.505149978319906,1.3424226808222062,1.7160033436347992
Orogenic,Macedonia,Lamproite,4.839253740151339,3.8459026003557875,3.7061201097027037,3.293097255691648,3.0195316845312554,1.414973347970818,3.5289167002776547,2.526339277389844,2.225309281725863,1.6937269489236468,1.4913616938342726,1.9444826721501687
Orogenic,Macedonia,Lamproite,4.407681130361059,4.114176472458156,2.9698816437465,3.584367414066473,2.2121876044039577,1.7853298350107671,3.545430829465351,2.9947569445876283,2.2695129442179165,1.5563025007672873,1.2304489213782739,1.9867717342662448
Orogenic,Macedonia,Lamproite,4.400573042362919,4.095780073572388,3.041787318971752,3.631110817608799,1.9294189257142926,1.724275869600789,3.514282047860378,2.952792443044092,2.1986570869544226,1.4593924877592308,1.3010299956639813,1.9084850188786497
Orogenic,Serbia,Lamproite,4.5586169031292005,3.9390847408446006,2.7307822756663893,3.3558880855511033,2.255272505103306,1.5237464668115646,2.8639173769578603,2.750354088762708,2.1561552608896872,1.5992278627737964,1.3384564936046048,1.7611758131557314
Orogenic,Serbia,Lamproite,4.381528411759571,4.120139419431832,2.8727388274726686,3.5375118332067457,2.1702617153949575,1.7505083948513462,3.5056925074122,2.9219464542294102,2.267945725740318,1.491641793477586,1.2227164711475833,1.90655051910145
Orogenic,Serbia,Lamproite,4.735371713852397,3.9330527760746876,3.0663259253620376,3.4723936546225405,2.444044795918076,1.505149978319906,3.0644579892269186,2.8394780473741985,2.307496037913213,1.6222140229662954,1.6232492903979006,1.994756944587628
Orogenic,Serbia,Lamproite,4.5485400129633335,3.7271067452545386,3.0969100130080562,3.7571560375720687,2.0755469613925306,1.146128035678238,3.3138672203691533,2.331832044436249,1.8639173769578605,1.2600713879850747,1.414973347970818,1.5705429398818975
Orogenic,Serbia,Lamproite,4.58377238941674,3.945034073357802,2.8992731873176036,3.45279809855916,2.230448921378274,1.5563025007672873,3.1031192535457137,2.8284665473526784,2.26254600711293,1.7641013764762288,1.3579348470004537,1.88320703335239
Orogenic,Serbia,Lamproite,4.009035525300012,3.9360792307048755,2.8692317197309762,3.4787338326535595,2.503790683057181,1.481442628502305,3.2907022432878543,2.7375901662857216,2.295786940251609,1.7041505168397992,1.7481880270062005,1.9148718175400503
Orogenic,Serbia,Lamproite,4.732711402428806,3.8111404940965756,2.4871383754771865,3.459428677458173,2.4149733479708178,1.5352941200427705,3.2678754193188975,2.6790643181213127,2.187520720836463,1.2671717284030137,1.3222192947339193,1.797959643737196
Orogenic,Bulgaria,Lamproite,4.816207417070035,3.881520459565583,2.826722520168992,3.8188616892094736,2.611723308007342,1.5440680443502757,3.5538830266438746,2.6314437690131722,2.113943352306837,1.69284691927723,1.424881636631067,1.7831886910752577
Orogenic,Bulgaria,Lamproite,4.796501759730388,3.9708413369640874,2.7993405494535817,3.938737818326011,2.60422605308447,1.505149978319906,3.5289167002776547,2.4345689040341987,2.143014800254095,1.7259116322950483,1.4533183400470377,1.8129133566428555
Orogenic,Bulgaria,Lamproite,4.804491633892127,3.8746267516176824,2.8739015978644615,3.8703336632945784,2.5728716022004803,1.4983105537896004,3.5826314394896364,2.4712917110589387,2.296665190261531,1.5717088318086876,1.557507201905658,1.9595183769729982
Orogenic,Bohemian Massif,Lamproite,4.919130413860614,4.163323012207938,3.146128035678238,3.750474452215553,2.6503075231319366,1.717670503002262,3.4345689040341987,3.315970345456918,2.3483048630481607,2.437750562820388,1.5550944485783191,1.9694159123539814
Orogenic,Bohemian Massif,Lamproite,4.923451787643257,4.078746734273607,2.962369335670021,3.631110817608799,2.568201724066995,1.8438554226231612,3.0530784434834195,3.1522883443830563,2.432969290874406,2.1903316981702914,1.54282542695918,2.0170333392987803
Orogenic,Bohemian Massif,Lamproite,4.797652209361821,3.7367581309307196,3.383815365980431,3.7828995421703993,2.2671717284030137,1.2922560713564761,3.8188854145940097,2.709269960975831,2.6875289612146345,1.7185016888672742,1.4913616938342726,2.3636119798921444
Orogenic,Bohemian Massif,Lamproite,4.872406750527919,3.8269347612798077,3.3944516808262164,3.7538280942231412,2.143014800254095,1.1789769472931695,3.7032913781186614,2.725094521081469,2.6954816764901977,1.4828735836087537,1.3692158574101427,2.3979400086720375
Orogenic,Bohemian Massif,Lamproite,4.89822331449894,4.126021601657786,3.376576957056512,4.046424922350259,2.3710678622717363,1.7671558660821804,3.7701152947871015,3.161368002234975,2.6794278966121188,1.9222062774390163,1.6618126855372612,2.346352974450639
Orogenic,Bohemian Massif,Lamproite,4.896854019149462,4.02813674091852,3.1335389083702174,3.93214081327278,2.4683473304121573,1.5327543789924978,3.724275869600789,2.931457870689005,2.413299764081252,1.884795363948981,1.4065401804339552,2.100370545117563
Orogenic,Bohemian Massif,Lamproite,4.776462910291883,3.669811341300106,3.0718820073061255,3.692963185399724,2.4265112613645754,1.69284691927723,3.7032913781186614,2.5440680443502757,2.330413773349191,1.8680563618230415,1.4281347940287887,2.0
Orogenic,Bohemian Massif,Lamproite,4.837684944410888,3.51807942810387,3.012837224705172,3.644206115698947,2.432969290874406,1.5809249756756194,3.6748611407378116,2.4345689040341987,2.230448921378274,1.7930916001765802,1.3692158574101427,1.9111576087399766
Orogenic,Bohemian Massif,Lamproite,4.807309907778939,3.51807942810387,3.089905111439398,3.574383193159872,2.2380461031287955,1.429752280002408,3.558708570533166,2.342422680822206,2.2174839442139063,1.7505083948513462,1.390935107103379,1.9106244048892012
Orogenic,Bohemian Massif,Lamproite,4.944436279125385,3.7508445922093245,3.0170333392987803,3.696789593252777,2.5538830266438746,2.12057393120585,3.6570558528571038,3.230448921378274,2.5921767573958667,2.3729120029701067,1.4653828514484182,2.2278867046136734
Orogenic,Bohemian Massif,Lamproite,4.948514191545824,3.701996024671508,2.690196080028514,3.432276431414558,2.571708831808688,2.03342375548695,3.315970345456918,3.214843848047698,2.3324384599156054,2.361727836017593,1.4183012913197455,2.0043213737826426
Orogenic,Bohemian Massif,Lamproite,4.964453392647272,3.945034073357802,3.164352855784437,3.4252145769270714,2.514547752660286,2.041392685158225,3.550228353055094,3.230448921378274,2.635483746814912,1.6830470382388496,1.294466226161593,2.294466226161593
Orogenic,Bohemian Massif,Lamproite,4.89593875119868,3.9112556469798436,3.1492191126553797,3.4180359922999477,2.4899584794248346,2.1335389083702174,3.7481880270062002,3.2043913319193,2.6766936096248664,2.103803720955957,1.5171958979499742,2.357934847000454
Orogenic,Bohemian Massif,Lamproite,4.89822331449894,4.126021601657786,3.376540460188395,4.046424922350259,2.3716219271760215,1.7671558660821804,3.7699678013294426,3.1607985535383545,2.6795187436957892,1.9222062774390163,1.6618126855372612,2.3475251599986895
Orogenic,Bohemian Massif,Lamproite,4.878648790833613,4.139444574627219,3.290857876502888,3.9723232018319097,2.356790460351716,1.7573960287930241,3.2753113545418118,3.1705843819391935,2.6324572921847245,1.6454222693490919,1.6444385894678386,2.307923703611882
Anorogenic,Australia,Lamproite,4.75734963576824,4.4347725914667295,3.1283992687178066,3.574383193159872,2.5289167002776547,1.9912260756924949,3.502836638621003,3.059184617631371,2.509202522331103,1.290034611362518,1.1760912590556813,2.2671717284030137
Anorogenic,Australia,Lamproite,4.6300935328558905,4.437632938679476,3.1414497734004674,3.526375467088786,2.575187844927661,2.041392685158225,3.5285310606354114,3.030599721965951,2.4668676203541096,1.3979400086720377,1.3617278360175928,2.2600713879850747
Anorogenic,Australia,Lamproite,4.619834131005634,4.451658737243713,3.1405080430381798,3.5091164616472805,2.8109042806687006,1.9822712330395684,3.85769425778655,3.0382226383687185,2.4683473304121573,1.2648178230095364,1.2304489213782739,2.214843848047698
Anorogenic,Australia,Lamproite,4.125956289892464,4.469681841376986,3.1341771075767664,3.5483697607949543,2.5171958979499744,2.0530784434834195,3.486430478854434,3.0322157032979815,2.568201724066995,1.3364597338485296,1.2787536009528289,2.315970345456918
Anorogenic,Australia,Olivine-Leucite-Diopside Lamproite,4.75734963576824,4.4347725914667295,3.1283992687178066,3.574383193159872,2.5289167002776547,1.9912260756924949,3.502836638621003,3.059184617631371,2.509202522331103,1.290034611362518,1.1760912590556813,2.2671717284030137
Anorogenic,Australia,Olivine-Leucite-Diopside Lamproite,4.6300935328558905,4.437632938679476,3.1414497734004674,3.526375467088786,2.575187844927661,2.041392685158225,3.5285310606354114,3.030599721965951,2.4668676203541096,1.3979400086720377,1.3617278360175928,2.2600713879850747
Anorogenic,Australia,Leucite Lamproite,4.619834131005634,4.451658737243713,3.1405080430381798,3.5091164616472805,2.8109042806687006,1.9822712330395684,3.85769425778655,3.0382226383687185,2.4683473304121573,1.2648178230095364,1.2304489213782739,2.214843848047698
Anorogenic,Australia,Olivine-Leucite-Diopside Lamproite,4.125956289892464,4.469681841376986,3.1341771075767664,3.5483697607949543,2.5171958979499744,2.0530784434834195,3.486430478854434,3.0322157032979815,2.568201724066995,1.3364597338485296,1.2787536009528289,2.315970345456918
Anorogenic,Australia,Lamproite,4.604872152462878,4.224874769951845,3.017450729510536,3.613012595516003,2.459392487759231,2.287801729930226,3.1983821300082944,2.7708520116421442,2.3961993470957363,1.255272505103306,1.3010299956639813,2.089905111439398
Anorogenic,Australia,Lamproite,4.6870280298787055,4.26059032221838,2.8779469516291885,3.648484913678222,2.3180633349627615,2.3364597338485296,3.374381698050882,2.948412965778601,2.3783979009481375,1.2304489213782739,1.3617278360175928,2.0170333392987803
Anorogenic,Australia,Lamproite,4.9695101701220725,4.585251766678479,3.300812794118117,4.014633087926408,2.851869600729766,2.387389826338729,3.6153186566114788,3.369215857410143,2.9854264740830017,1.7558748556724915,1.568201724066995,2.7701152947871015
Anorogenic,Australia,Lamproite,4.786597901719666,4.654511714810327,3.3001605369513523,3.945236111362928,2.814913181275074,2.4756711883244296,4.232589562754787,3.3930484664167784,3.019116290447073,1.8692317197309762,1.5797835966168101,2.6866362692622934
Anorogenic,Australia,Lamproite,4.869008117897489,4.687807284203694,3.236033147117636,3.936549932177835,2.841359470454855,2.4885507165004443,4.052039507001472,3.4168068718229443,3.2390490931401916,2.0086001717619175,1.5797835966168101,2.8549130223078554
Anorogenic,Australia,Lamproite,4.734043595135688,4.612772840329742,3.2780673308886628,3.776605309072711,2.823474229170301,2.404833716619938,4.343920385393226,3.3226327116922234,2.8567288903828825,1.7403626894942439,1.5185139398778875,2.526339277389844
Anorogenic,Australia,Lamproite,4.807309907778939,4.544872604691807,3.214843848047698,3.880433990198904,2.534026106056135,2.1789769472931693,3.8542452970661185,3.2846562827885157,2.8561244442423,1.5440680443502757,1.1760912590556813,2.5854607295085006
Anorogenic,Australia,Lamproite,4.91168393169275,4.60053838391273,3.2730012720637376,3.955855087373222,2.812244696800369,2.4409090820652177,4.3413751636446944,3.2626883443016963,2.7075701760979363,1.7708520116421442,1.462397997898956,2.716003343634799
Anorogenic,Australia,Lamproite,4.91695349460634,4.502811259691095,2.998259338423699,3.872880852308458,2.413299764081252,2.0644579892269186,1.1892094895823062,3.166430113843283,2.7558748556724915,1.4313637641589874,1.2787536009528289,2.586587304671755
Anorogenic,Australia,Lamproite,4.9525541693475645,4.521226503338056,3.0982975364946976,3.789103854571684,2.5024271199844326,2.110589710299249,3.7570922201189325,3.212986184736668,2.8744818176994666,1.4471580313422192,1.255272505103306,2.6384892569546374
Anorogenic,Australia,Lamproite,4.90768937073923,4.546354839857241,3.210853365314893,3.9023358316467336,2.606381365110605,2.1398790864012365,3.903198547042978,3.2875778090787056,2.884795363948981,1.5185139398778875,1.5314789170422551,2.6884198220027105
Anorogenic,Australia,Lamproite,4.919130413860614,4.535112767402651,3.285557309007774,3.776605309072711,2.4983105537896004,2.130333768495006,4.08131129515998,3.2706788361447066,2.89707700320942,1.4313637641589874,1.2787536009528289,2.6444385894678386
Anorogenic,Australia,Lamproite,4.936163753159395,4.5297651864290644,3.269746373130767,3.7367947549243605,2.5327543789924976,2.12057393120585,4.18366835736002,3.2513948500401044,2.885926339801431,1.505149978319906,1.2787536009528289,2.6748611407378116
Anorogenic,Australia,Lamproite,4.847526266117328,4.644594552947125,3.2041199826559246,3.798247234011554,2.7403626894942437,2.4771212547196626,3.9014583213961123,3.255272505103306,2.9777236052888476,1.4771212547196624,1.6020599913279623,2.7781512503836434
Anorogenic,Australia,Lamproite,4.5566201433731255,4.443297729627579,3.2076343673889616,3.798247234011554,2.7307822756663893,2.413299764081252,3.690727543870367,3.1370374547895126,2.8254261177678233,1.9912260756924949,1.462397997898956,2.708420900134713
Anorogenic,Australia,Lamproite,4.736034253236275,4.282866716929532,3.230448921378274,4.07285403279071,2.6020599913279625,2.1760912590556813,4.230959555748569,3.0791812460476247,2.845098040014257,1.7781512503836436,1.4313637641589874,2.6532125137753435
Anorogenic,Australia,Lamproite,4.674242680255686,4.358641714285246,3.1734776434529945,3.8599928299563593,2.74350976472843,2.2576785748691846,3.906927347308956,3.167317334748176,2.966610986681934,1.806179973983887,1.2304489213782739,2.709269960975831
Anorogenic,Australia,Lamproite,4.608439272984235,4.310471117602123,3.162862993321926,3.8547285899640022,2.583198773968623,2.220108088040055,4.078674273360466,3.0948203803548,2.8937617620579434,1.7160033436347992,1.2041199826559248,2.6522463410033232
Anorogenic,Australia,Lamproite,4.6401161580143535,4.326720000635413,3.155336037465062,3.897563316785489,2.7831886910752575,2.2430380486862944,3.864333055033393,3.139249217571607,2.948412965778601,1.792391689498254,1.146128035678238,2.673020907128896
Anorogenic,Australia,Lamproite,4.479037038896727,4.367666339935334,3.104145550554008,3.8130710103285783,2.593286067020457,2.2013971243204513,4.209166366716778,3.0655797147284485,2.7937903846908188,1.6334684555795864,1.1139433523068367,2.5943925503754266
Anorogenic,Australia,Lamproite,4.53191427058035,4.205851532638415,2.9818186071706636,3.432276431414558,2.586587304671755,2.0718820073061255,4.004020273253242,2.751279103983342,2.416640507338281,1.255272505103306,1.2041199826559248,2.2671717284030137
Anorogenic,Australia,Lamproite,4.807871374543507,4.510914003716195,3.031408464251624,3.4460647159001914,3.1640552918934515,2.089905111439398,4.497579220668716,3.0927206446840994,2.5658478186735176,1.146128035678238,1.2787536009528289,2.4885507165004443
Anorogenic,Australia,Lamproite,4.594908755534699,4.300160972115946,3.127428777851599,4.094729601924814,2.8756399370041685,2.3502480183341627,4.129206357747529,2.859138297294531,2.870403905279027,1.7634279935629373,1.2787536009528289,2.5705429398818973
Anorogenic,Australia,Lamproite,4.6137356127941835,4.297544732385345,3.1085650237328344,3.844004724572229,2.6989700043360187,2.3654879848909,4.44207193660303,2.90687353472207,2.7715874808812555,1.8325089127062364,1.2787536009528289,2.5634810853944106
Anorogenic,Australia,Lamproite,4.487332137927609,4.263438165091206,3.031408464251624,3.789103854571684,2.6989700043360187,2.294466226161593,4.380030247967831,2.890421018800914,2.7450747915820575,1.7075701760979363,1.146128035678238,2.597695185925512
Anorogenic,Australia,Lamproite,4.418817496479019,4.281507421666807,3.0507663112330423,3.849399756458935,2.6503075231319366,2.298853076409707,4.108057373783854,2.9258275746247424,2.832508912706236,1.7558748556724915,1.2041199826559248,2.6020599913279625
Anorogenic,Australia,Lamproite,4.732711402428806,4.282866716929532,2.9745116927373285,3.692963185399724,2.693726948923647,2.225309281725863,3.9738664498353784,2.9552065375419416,2.884795363948981,1.8573324964312685,1.2787536009528289,2.630427875025024
Anorogenic,Australia,Lamproite,4.534027629893749,4.3192959825562065,3.1332194567324945,3.8599928299563593,2.7209857441537393,2.27415784926368,4.089410510983544,2.9813655090785445,2.8825245379548803,1.8325089127062364,1.2304489213782739,2.640481436970422
Anorogenic,Australia,Lamproite,4.735371713852397,4.551503183590819,3.1126050015345745,4.03258169517597,2.571708831808688,2.45178643552429,3.9979976364080043,3.281941933440825,3.0692980121155293,1.8573324964312685,1.462397997898956,2.8115750058705933
Anorogenic,Australia,Lamproite,4.6870280298787055,4.4962184274769,3.0569048513364727,3.835784394325538,2.416640507338281,2.255272505103306,3.956552591917399,3.052693941924968,2.7781512503836434,1.724275869600789,1.2304489213782739,2.525044807036845
Anorogenic,Australia,Lamproite,4.559611850831036,4.469681841376986,3.2631624649622166,3.8626012130638876,2.7218106152125467,2.4899584794248346,4.390440506647526,3.1832698436828046,2.8808135922807914,1.919078092376074,1.568201724066995,2.622214022966295
Anorogenic,Australia,Lamproite,4.857149511336825,4.527453054178687,3.1455071714096627,3.589274748561217,2.519827993775719,2.187520720836463,1.256958152560932,3.1095785469043866,2.6910814921229687,1.4913616938342726,1.3222192947339193,2.45484486000851
Anorogenic,Australia,Lamproite,4.850079445028137,4.531299797502532,3.1869563354654122,3.7333064270785394,3.0253058652647704,1.9731278535996986,4.060130999531045,3.1370374547895126,2.6655809910179533,1.380211241711606,1.146128035678238,2.482873583608754
Anorogenic,Australia,Lamproite,4.886678390079476,4.5084990142760155,3.0350292822023683,3.648484913678222,2.376576957056512,1.968482948553935,3.9203842421783577,3.1072099696478683,2.6655809910179533,1.2304489213782739,1.2041199826559248,2.509202522331103
Anorogenic,Australia,Lamproite,4.880551507927063,4.614040854316378,3.03261876085072,3.484982781930561,2.5998830720736876,2.1335389083702174,4.078021580520386,3.1734776434529945,2.586587304671755,1.414973347970818,1.3222192947339193,2.510545010206612
Anorogenic,Australia,Lamproite,5.066806738101713,3.5701084281078797,1.9138138523837167,2.594127251355629,2.6273658565927325,1.1139433523068367,3.78625439578978,2.2695129442179165,2.060697840353612,1.255272505103306,1.2041199826559248,2.2174839442139063
Anorogenic,Australia,Lamproite,4.738674349402483,4.356355948577698,3.2043913319193,3.821728329861077,2.2833012287035497,2.2227164711475833,4.061565561884839,3.0330214446829107,2.8937617620579434,1.7160033436347992,1.4471580313422192,2.741939077729199
Anorogenic,Australia,Lamproite,4.863613086010783,4.531299797502532,2.890421018800914,3.5149460053080044,2.5327543789924976,2.220108088040055,4.0512683188703855,3.0881360887005513,2.550228353055094,1.4313637641589874,1.1760912590556813,2.3891660843645326
Anorogenic,Australia,Lamproite,4.841855871853874,4.539644577030155,2.921686475483602,3.6221559749558727,2.515873843711679,2.2576785748691846,3.9849771264154934,3.0909630765957314,2.5118833609788744,1.4313637641589874,1.2041199826559248,2.326335860928751
Anorogenic,Australia,Lamproite,4.986201269905985,4.54856875025177,3.15106325335375,3.8188616892094736,2.3891660843645326,2.0681858617461617,0.9324737646771533,3.0595634179012676,2.6532125137753435,1.3617278360175928,1.2787536009528289,2.5010592622177517
Anorogenic,Australia,Lamproite,4.890406262598719,4.565885109750794,3.077731179652392,3.5989261342373977,2.5289167002776547,2.0863598306747484,4.222976449893391,3.0969100130080562,2.481442628502305,1.2041199826559248,1.255272505103306,2.469822015978163
Anorogenic,Australia,Lamproite,4.862624929766717,4.511716025148013,2.9656719712201065,3.4787338326535595,2.3404441148401185,2.03342375548695,4.003848122034298,2.9951962915971793,2.462397997898956,1.255272505103306,1.1139433523068367,2.429752280002408
Anorogenic,Australia,Lamproite,4.869495268236737,4.611501113266105,3.0170333392987803,3.7797638283175408,2.4578818967339924,2.1760912590556813,4.215135045480261,3.076276255404218,2.6020599913279625,1.4313637641589874,1.2787536009528289,2.545307116465824
