Series,Location,Rock Type,K,Ti,Sr,P,Rb,Nb,Ba,Zr,Ce,Th,Y,La
Orogenic,Turkey West,Lc lamproite,0.04936898710672302,-0.4373334636187342,0.9578988336096458,0.8029172069394878,-0.4289306641099441,1.579668752813799,-0.42451401786492077,0.6477331775199884,-0.16590814695042477,-0.7934659363253971,0.42270465984399813,0.07999899041478217
Orogenic,Turkey West,Lc lamproite,-0.05410896937765347,-0.24502964171176064,0.9406544758258591,0.6454457711073976,0.26811090689195405,1.5982940428481385,-0.2756201079043509,0.6914299747510176,-0.053396882063521514,-0.8504049511461024,-0.27886394145030835,0.08095954970083642
Orogenic,Turkey West,Lc lamproite,0.23763130587615697,-0.3575194590537814,1.0306099926035681,1.0252879293463995,-0.03963186795486545,1.4338877992503596,0.05759975572712432,0.5155067986785887,0.4627581021605054,-1.1090405395452263,-0.6053700637145305,0.4971494021135761
Orogenic,Turkey West,Lc lamproite,0.2341379602570943,-0.2181410858660974,1.0471364781995998,1.0252879293463995,-0.08739437169477961,1.4753603996565416,0.053492025031621954,0.5644014492253526,0.44831866226710937,-1.1832431422957832,-0.7810865997972433,0.4811573977816461
Orogenic,Turkey West,Lc lamproite,-0.7352649748335359,-0.20047171649997148,0.8073264992685346,0.4263753930782295,-0.3253725177068296,1.5982940428481385,-0.08987702388285886,0.4154909780342029,0.3741310536755013,-1.7585125880638868,0.1590575745235868,0.5745062139914311
Orogenic,Turkey West,Lamproite,0.17043167256352665,-0.2092811590894245,1.4156333551016627,0.6155081088764781,-0.2699740027564595,1.3503373436495596,-0.3709894841163377,0.26436629082288743,-0.07233736813827757,-0.7578271695250806,0.28021555590167874,0.14111763100058655
Orogenic,Turkey West,Lamproite,0.11610924094931341,-0.2092811590894245,1.5851102647984665,0.9104854435726222,-0.9654785317921095,1.1608750681630178,-0.33427576110954127,0.1436755013196875,-0.23768061093630694,-0.8686077384885477,0.13154159207954425,-0.023751443790360215
Orogenic,Turkey West,Lamproite,-0.77637553678612,-0.3478263050990765,0.4877094613855908,1.1341666719511636,-1.523199122850703,0.21715982554998195,-0.644409490712764,-0.4897107486585955,-1.1772578433157066,-1.3003588354263649,-0.9473267221010926,-0.7464050372690567
Orogenic,Turkey West,Lamproite,0.43252549403050433,-0.08213670130159217,1.0306099926035681,1.1692462019289869,-0.6512454721225287,1.560761961613191,-0.718450239726066,0.5348497368435342,-0.02222592974430604,-0.8440104226986067,-0.3417229783941192,0.1535377821847413
Orogenic,Turkey West,Lamproite,-0.12950858969750048,-0.28162432036188284,1.4722740327429515,1.1459247513841844,-0.8565597837058273,1.488211842897025,0.21540005547953028,0.32929713737952393,0.07321955910300722,-0.6966950934590783,-0.12658458729726618,0.26142250375132736
Orogenic,Turkey West,Lamproite,0.8961158170246338,-0.6452434451914995,1.3065450151036384,-0.36444128538242404,0.8273158840430803,-0.6743512386693976,0.593738571568466,-0.25300798268832814,-0.4777457919288779,-0.1245138783275226,0.8959692303176616,-0.37669286079912495
Orogenic,Turkey West,Lamproite,0.43252549403050433,-0.5323427167529947,0.3810186819289472,1.0376666733330753,-0.6981408710346505,-0.9725975971471013,0.10340247649795138,-1.0726623621728582,-1.709690715335554,-0.9729039110520654,-0.12658458729726618,-1.5133701209499246
Orogenic,Turkey West,Lamproite,-0.22384507907331666,-0.3096502175377971,-0.6546345041340917,0.3076775420537097,-0.7060940147005631,-0.7935819421903404,-0.611806429044088,-0.12257563714931273,-1.3804008047302747,-1.4373870996250353,0.42270465984399813,-1.2999139050382333
Orogenic,Turkey West,Lamproite,0.7257865738631385,-0.9412415370049334,1.092236998999765,-0.8174897347893896,2.0407329061735218,-1.0216617499108398,0.38056531064526933,-0.4853440225753592,-0.9168125100504861,-0.33485310957124026,2.172650929082579,-0.5323746335106114
Orogenic,Turkey West,Lamproite,0.9495902821797666,-0.8719001850181817,2.471276007635426,-1.8273767912792134,1.3730969606239207,-0.3201672181648663,1.227008218242188,0.11354888986915418,-0.21599587553591246,0.475466931639177,0.9179996689209724,0.08458245704325797
Orogenic,Turkey West,Lamproite,-0.14972392062817508,-0.20047171649997148,1.6162696660505977,0.7470048034371928,-0.40898897985357,0.9196130990701833,-0.28501627320204126,0.03928277151141004,-0.17446876349790372,-0.8504049511461024,-1.369797701952648,-0.025935957743904156
Orogenic,Turkey West,Lamproite,-0.17419415613253167,-0.328620430894352,1.7528638415818174,1.4611961828196884,-0.7060940147005631,0.9089664344784633,-0.2227049537330815,-0.12531135712737773,0.0002245441736069501,-0.7390583972632485,0.7836404326840233,0.1058128071833395
Orogenic,Turkey West,Lamproite,-0.18240296601285064,-0.3096502175377971,1.6536325583023554,0.8573865474056922,-0.620738326115021,0.9406383929594185,-0.23613890439045668,-0.037191478349833405,0.012915439129892042,-0.7934659363253971,0.019212794445905963,0.008168760590660037
Orogenic,Turkey West,Lamproite,-0.6352774435676218,-0.6104992191757099,-0.33632206489010197,-1.3564167509227814,-0.8047946321056841,-0.8798903367627522,0.04176632557453414,-0.632169427287234,-0.7670883917998018,-0.7934659363253971,0.42270465984399813,-0.4998380896576669
Orogenic,Turkey West,Lamproite,-0.6401854781202575,-0.28162432036188284,-1.1057420303657204,-1.557575538002483,-0.1422157021848213,-1.747000504337632,-2.0032498948348403,-0.4920665290639424,-1.1973715571479906,-1.6418559690499392,-1.8272390507769218,-1.2174472406258365
Orogenic,Turkey West,Lamproite,-0.5771008757665913,-0.20047171649997148,-1.4446734951947373,-1.6002147619349292,-0.1990094409810452,-1.072729066495183,-1.780452039529136,-0.4292099094602883,-1.2242221898270915,-2.6069026207884294,0.29341681076053416,-1.244405719047432
Orogenic,Turkey West,Lamproite,-0.330472632918401,-1.4002627028922994,0.3775415918464838,-1.069798119427223,-1.0524011641081055,-0.6857757522143085,-0.22092654572795137,-1.6707396681221487,-1.480912837362343,0.1408518690045031,-0.48752036013729133,-1.026861993964028
Orogenic,Turkey West,Lamproite,-0.7352649748335359,-0.8185827293407681,0.07494046935232376,-0.48790161258980275,-1.1979102707092755,-1.2699190198794048,-0.09578251395273862,-1.7098182100508414,-1.591956472366045,-1.2025186287411929,0.5595030000619097,-1.315854445675866
Orogenic,Turkey West,Lamproite,0.04184524730299212,-0.6928180601241413,0.237255105733117,0.5851396741571745,-0.09820739806919418,-1.0317098002264726,-0.24883263001446285,-1.2391573790731951,-1.0968249059638306,-0.30986557483460064,0.30656738889254226,-0.9485495986622634
Orogenic,Turkey West,Lamproite,-0.8499408366304482,-2.452934761533692,1.0010494769501377,-3.5997291623068133,-1.2420724700487547,-0.8577485987666921,-0.42774822807318413,-0.9909165207848937,-0.5629589824340487,-0.07650897684510966,-0.6053700637145305,-0.320617770204364
Orogenic,Turkey West,Lamproite,0.022938941928964982,-0.7419032301270386,0.34598685072852126,0.5697900079582034,-0.00857455791362275,-1.125970103068097,-0.26816264220747926,-0.6563900180235435,-0.9038688057726934,-0.2839095077744778,1.2124144895603781,-0.7307938027606028
Orogenic,Turkey West,Lamproite,0.056870759755680414,-0.46835897950391625,-0.24318789310812322,0.2186107483382264,-0.3128926449786025,-0.3059675703765204,-0.49000383416691173,0.008072684045618162,-1.3335426358653963,-1.531283710997401,0.3327180608917556,-1.325044590467419
Orogenic,Turkey West,Lamproite,1.5591843659075395,-1.3440363978310772,1.7762864935834581,-3.290312297176003,0.8212672341960684,-0.5211245425904769,1.0820763304784449,-0.5878961615988867,-0.8690139619083186,0.1483490040079095,-0.31014928579660567,-0.5351750434940448
Orogenic,Turkey West,Lamproite,0.5433589873992579,-0.6219940899074685,-0.07920589932273324,1.0622084591529866,-1.6340302826533792,-1.694504317765088,-0.30984307984723136,-1.8672999882772483,-2.603395146346579,-1.7475461505041092,-1.285207690665218,-2.082123286097645
Orogenic,Turkey West,Lamproite,0.18828688901322327,-0.28162432036188284,-0.36830459302427965,-0.2936893039678026,-0.7140874276199567,-0.4494344554877758,-0.7530923425027704,-0.03536893856445318,-0.8794906474703402,-1.1352382408133708,-0.20187819831644013,-0.72946907962129
Orogenic,Turkey West,Lamproite,-1.1793595732824085,-0.5214931775515987,1.9124446226169691,0.3076775420537097,-2.6719107587342665,0.28058273921580296,-0.5231480742528053,-1.2582573742207617,0.007787566843920816,-1.1455796139204877,-0.6921018202399293,0.04934819963874257
Orogenic,Turkey West,Lamproite,-1.0958928967060204,-0.6688477661507022,1.9980245517240176,0.5230596163548806,-3.045096701187344,0.07144152675447119,-0.6973596816979721,-1.5177017626555922,-0.04466356285519816,-0.7401231803603713,-1.2643825724507718,0.09856061832323194
Orogenic,Turkey West,Lamproite,-0.9201904680599221,-0.25409742718616724,1.4535624692227171,0.8029172069394878,-1.8654725538610448,0.9458399619449165,-0.7349084874961537,-0.7357356451228344,-0.23105659893551725,-1.2150161779636544,-0.7274188484651812,-0.07689496028049062
Orogenic,Turkey West,Lamproite,-0.2830104800204286,-0.4069183255153841,0.07091925417802593,0.06779161705411874,-1.0035212323402707,-0.6260163051269282,-0.303101576553963,0.09018865758605354,-0.9513459603642834,-0.989115645977996,1.1616621331945722,-0.6148775031548764
Orogenic,Turkey West,Lamproite,-0.32177768280312496,-0.7544219462293235,-0.15623699830300938,-0.5393814769195147,-0.36984575944290604,-0.5278502337301165,-0.4047847009293725,-0.03536893856445318,-1.1447083393744595,-0.823313428201541,0.7027596107944923,-0.8628658590766056
Orogenic,Turkey West,Lamproite,-0.32177768280312496,-0.6452434451914995,-0.49604771042699636,-0.3405927853157171,-1.1443900375733635,-0.8577485987666921,-0.5102325617623121,-0.5786775986240502,-1.3815934819439624,-1.2614205260778846,-0.08219016821451555,-1.106302492996737
Orogenic,Turkey West,Lamproite,-0.3479513078544174,-0.6688477661507022,-0.24786517829575486,-0.388562345635407,-0.7546730992680903,-0.607912146338894,-0.32786893018526,-0.08765850000759602,-1.2330450825410368,-0.9664788669388786,0.6675031617325674,-0.8779110276899742
Orogenic,Turkey West,Lamproite,-0.35233961858302615,-0.7419032301270386,-0.4210166191937501,-0.513484590058192,-0.9561093904720004,-0.7525626759216301,-0.482019128850034,-0.5551408421582187,-1.2472621500117593,-1.1605062390721486,0.08984872779782338,-1.0786781014130173
Orogenic,Turkey West,Lamproite,-0.6797909684004589,-0.018372901885079996,-0.40582100445454145,-0.3405927853157171,-0.33795183270014245,-0.5211245425904769,-1.1202014918328855,-0.33490817560264935,-1.2432852485724641,-0.7823892264025599,-0.4219543128617528,-1.3256209607970564
Orogenic,Turkey West,Lamproite,-0.5061850041396793,-0.026201035021451675,-0.24786517829575486,-0.2706227377659815,-0.3128926449786025,-0.4431163837817636,-1.0480499421460447,-0.23981602680376304,-1.1683396077827597,-0.6768093173114496,-0.29447089963593975,-1.2174472406258365
Orogenic,Turkey West,Lamproite,-0.7301720984246967,-0.018372901885079996,-0.34121096757476277,-0.24780554473151956,-0.34427927876108066,-0.43057517058939393,-1.0326615290361925,-0.21027306112246616,-1.1683396077827597,-0.7284612047189057,-0.2633277633635745,-1.222798011932747
Orogenic,Turkey West,Lamproite,-0.3788280522280333,-0.5214931775515987,-1.4037573336244344,-1.2810312444868681,-0.15341217237026727,-0.5077806769908129,-2.5411783103792174,-0.3101204091039486,-0.8985428131587274,-0.48481466399331796,-0.20187819831644013,-1.0301332324268524
Orogenic,Turkey West,Lamproite,-0.5390356564806132,-0.47884073484854073,-1.6758817303103717,-1.4345949402663136,-0.20480282612051504,-0.6705661358159836,-2.4611503502098944,-0.5854095175856053,-1.009003277472251,-0.7127354882723258,-0.12658458729726618,-1.1909926886204103
Orogenic,Turkey West,Lamproite,0.02673134897470804,-0.328620430894352,-0.6947712626580282,-0.18079770089540387,-0.5397618239126204,-0.6260163051269282,-0.7198712983801123,-0.08284060492407319,-0.7609700181182023,-1.2622362329344345,-0.023878608902613792,-0.7450656278168186
Orogenic,Turkey West,Lamproite,0.01914092895798666,-0.328620430894352,-0.5466955708420237,-0.18079770089540387,-0.442366453112505,-0.551679059694171,-0.6883490678070424,-0.0003267116779908929,-0.6290685896051307,-1.2704233410051393,0.2669632322315201,-0.6561184148521129
Orogenic,Turkey West,Lamproite,0.04560987113695868,-0.20047171649997148,-0.8323056609125361,-0.0736391643119866,-0.5183796142619504,-0.5936151274247031,-0.7255746461321458,0.13376896551066117,-0.7337189845763232,-1.1605062390721486,0.10380280573333764,-0.6980421221245638
Orogenic,Turkey West,Lamproite,0.04184524730299212,-0.19171218603434867,-0.7005680094001062,-0.05284520498366829,-0.43563426517553194,-0.52448286820113,-0.654389057505668,0.20243383918120825,-0.6593794639845981,-1.0458992461463499,0.3327180608917556,-0.6101752915111285
Orogenic,Turkey West,Lamproite,-0.01529621762981742,-0.26321871022944354,-0.49341546010114307,-0.22523239052481506,-0.4764648775831212,-0.6223744523694867,-0.7334671555806592,0.0662705376954658,-0.7599525258882109,-1.2379984489673037,-0.08219016821451555,-0.7204185143264153
Orogenic,Turkey West,Lamproite,0.13434462840225628,-0.4069183255153841,-0.40329902197295064,0.06779161705411874,-0.5042840234880835,-0.2863550101649977,-0.5020947236227947,0.09817057660311511,-1.3362960242358575,-1.4187002008769267,0.6910477313645237,-1.2718876956532343
Orogenic,Turkey West,Lamproite,0.21307755294064543,-0.3002516901664363,-0.8292183107458078,-1.003837444949972,-0.14780401130799575,-0.3432273280646447,-1.1369241258318483,0.31803541268580576,-0.726727898443123,-1.0596518413151301,0.6199229330247581,-0.726068331509563
Orogenic,W Alps ,Lamproite,-0.3131120580390372,-0.999044642806014,-0.4312082526626966,0.1065187549740081,0.31890442530085095,-0.5620320197935067,0.3129411370697182,-0.7180486296404694,-0.24699984210557974,1.4270965427735545,0.6675031617325674,-0.5209015639931542
Orogenic,W Alps ,Lamproite,0.24808293509627946,-0.8583974529763975,-0.4210166191937501,0.40982181959688724,0.38418279670800376,-0.6333319724006873,0.40127585213418465,-0.27969033656347503,0.11102381885274899,1.5961881491044998,1.004731425446371,-0.09671457199009206
Orogenic,W Alps ,Lamproite,-0.0935170318927777,-0.8055357912266414,-0.6152480094998062,0.5072500308253691,0.05669083714824678,-0.866558322067447,0.381320970271151,-0.6839461753004994,0.0065823851353738845,1.352327156918194,1.004731425446371,-0.22316266658304323
Orogenic,W Alps ,Lamproite,0.82211326884351,-0.6570005588195563,-0.4986832531243498,0.16330881248820572,0.9210693312752665,-0.6223744523694867,0.2710341830208289,-0.07670341392765359,0.031767793381542675,1.4179963663330533,0.8959692303176616,-0.2364517531865227
Orogenic,W Alps ,Lamproite,0.7744013132249584,-0.7419032301270386,-1.2855703147403408,0.08724401097095753,1.1607648906355852,-0.551679059694171,0.19458733384324609,-0.15012484458768346,0.0065823851353738845,1.4270965427735545,0.6675031617325674,-0.35329931455176083
Orogenic,W Alps ,Lamproite,-0.23221432200100797,-0.8185827293407681,-0.5225526650822121,0.2186107483382264,0.03689502066765862,-0.7011725685888409,0.4273919194102431,-1.1677089767619622,0.21887142883888586,1.3385647608179296,0.5595030000619097,-0.0193925054812469
Orogenic,W Alps ,Lamproite,0.6376857609480837,-0.7419032301270386,-0.3757546282872891,-0.03225411678536634,1.062458385542174,-0.4336987066408033,0.1888669900812265,-0.0756382435205064,-0.00571066368487802,1.4483084461069886,0.5350334574776364,-0.39061907685266245
Orogenic,W Alps ,Lamproite,0.6376857609480837,-0.7419032301270386,-0.3757546282872891,-0.03225411678536634,1.062458385542174,-0.4336987066408033,0.1888669900812265,-0.0756382435205064,-0.00571066368487802,1.4483084461069886,0.5350334574776364,-0.39061907685266245
Orogenic,W Alps ,Lamproite,0.1775886557622496,-0.9843900023602025,-0.4414494203892227,0.14454806852004384,0.43530318796476486,-0.15205212987876968,0.42883750690618094,0.09551393125263197,0.26682157122564104,1.6542501149461202,1.07886121060195,-0.004807761839926458
Orogenic,W Alps ,Lamproite,-0.23221432200100797,-0.8185827293407681,-0.5225526650822121,0.2186107483382264,0.03689502066765862,-0.7011725685888409,0.4273919194102431,-1.1677089767619622,0.21887142883888586,1.3385647608179296,0.5595030000619097,-0.0193925054812469
Orogenic,France (Corsica - Sisco),Lamproite,1.0634574886323898,0.1089770251025283,-0.3757546282872891,-0.9716143793560574,0.15673217283252933,0.19275892890548219,-0.9247191999025641,1.221621419457051,0.4337497189422195,0.2827073486964957,0.1590575745235868,0.5745062139914311
Orogenic,France (Corsica - Sisco),Lamproite,1.1481144493112778,0.2595967743480284,-0.46467567515869285,-0.513484590058192,0.16134150655608995,0.19275892890548219,-0.8932788973379722,1.1788731035629225,0.2750181360997419,-0.03150955267257873,0.29341681076053416,0.5363562673413463
Orogenic,France (Corsica - Sisco),Lamproite,1.1135928414126068,0.21995221779103852,-0.8353975413085711,-0.6738581505132346,0.03689502066765862,-0.20561889892030324,-1.2270271695715145,0.4710993486298852,0.2734036655755244,-0.16378895149514486,-1.369797701952648,0.1058128071833395
Orogenic,France (Corsica - Sisco),Lamproite,1.1990424606292995,0.24649455193748007,-0.3757546282872891,-0.8174897347893896,0.3063584333474832,0.15426433662923386,-0.8425983447932816,1.1134321611812792,0.4865422209256978,0.026785659619791253,0.42270465984399813,0.6116547331731699
Orogenic,France (Corsica - Sisco),Lamproite,1.2062361806072064,0.19294623871276073,-0.9662370826510535,-0.9398758895419088,0.04186729463265338,-0.035320878815017845,-0.7501618983005441,0.7154374057978108,0.5916754002959361,-0.12773909255984736,-0.7810865997972433,0.5363562673413463
Orogenic,France (Corsica - Sisco),Lamproite,1.2062361806072064,0.19294623871276073,-0.8353975413085711,-0.9398758895419088,0.03689502066765862,0.026797050190705336,-1.2270271695715145,0.6386851038617158,0.2734036655755244,-0.1631239321400444,-1.3061601804249732,0.10602246236850381
Orogenic,Greece,Lamproite,-1.515532996374059,-0.9698729662036919,-0.6069029842880765,0.1256190645127696,-1.5501860309270177,-1.0675274975096851,-0.16385155234452248,-1.3613698568056303,-2.1612671761899205,-1.3207304806110878,-1.1621146378386409,-1.9948476179283137
Orogenic,Greece,Lamproitic rock,-1.694280666698637,-1.153778973299538,-0.5039642486501398,-1.069798119427223,-1.3224597967717187,-1.2760362718668683,-0.32737769603588995,-1.5775884860165226,-1.755973797440303,-1.039080464761422,-0.27886394145030835,-1.436503593949367
Orogenic,Greece,Lamproitic rock,-0.7815609175713767,-0.8450116291725168,-1.3320527020968569,-1.2810312444868681,-0.40898897985357,-0.49786536321715497,-1.0146730726583957,-0.9464038634705707,-1.1449661643558853,-0.24278204213379623,-0.6053700637145305,-1.1962441875024323
Orogenic,Greece,Lamproitic rock,-3.497532080680555,-1.6707314542091778,-1.232605900473467,-3.834478628700401,-2.6719107587342665,-2.3421324814886537,-1.0529049626415152,-3.4685732989927627,-2.722853470083326,-1.9865740465433532,-0.9663058365545575,-2.2528831830925466
Orogenic,Greece,Lamproitic rock,-3.395037082740251,-1.2546442772958792,-1.6438511183491562,-2.3103629029171007,-2.1767409259385437,-2.095026063062769,-1.2247359805024185,-3.109826205495104,-3.277621662625985,-2.285777132349578,-1.1621146378386409,-2.8949480983348037
Orogenic,Greece,Lamproitic rock,-2.5162063617498416,-0.9131307081954426,-1.0952152002523519,-0.9398758895419088,-2.325184022432872,-1.0623474671737976,-0.6931914243641291,-2.1526009413909546,-2.560924065931601,-1.5768512374434485,-0.9663058365545575,-2.2922771429500917
Orogenic,Greece,Lamproitic rock,-3.6042862318160496,-1.693636361905416,-1.195573029652407,-3.5997291623068133,-2.757266447319807,-2.015027772859023,-1.34198616400719,-3.080546558147375,-2.764242366144123,-1.821293943776608,-4.20176817817594,-2.3564863009095123
Orogenic,Greece,Lamproitic rock,-1.1854265307814222,-2.3090120344800766,-3.0863057657412902,-5.425366630508926,-0.6057030155275474,-1.1930026842396513,-0.6931914243641291,-1.091457003568666,-0.6300072930649824,0.25703691486950336,0.1590575745235868,-0.3870503992109478
Orogenic,Pannonian Basin,Lamproite,0.6585144646477734,0.6188738749428087,-0.32414920543277514,1.5209332780007474,-0.6512454721225287,0.23010425556239125,-0.07119739007336792,1.0312867383779096,0.019223898678023706,-1.1605062390721486,-0.3512521122061694,-0.003108409234483427
Orogenic,China,Lamproite,-1.0436330210682978,-0.27239412583312966,0.7144997680317683,-0.1589263155395536,1.4784512554487625,-0.22399662454370192,0.13499410687869162,0.5992975371450626,0.9300764244081795,1.3874765024524531,0.1590575745235868,0.6620770698403928
Orogenic,China,Lamproite,0.22713698778651156,-0.328620430894352,0.9165422673743849,-0.6738581505132346,0.9067823950458805,-0.1849411465081362,0.3078261462169056,0.635302401357224,0.9443886429135582,1.3986628842898707,0.1863543037820721,0.6620770698403928
Orogenic,China,Lamproite,0.4582836577006379,-0.3672737689583942,0.35127889899828724,-0.9398758895419088,0.9797013735579467,-0.6370059120124886,-0.1592310653753958,0.21490439415575308,0.45314608422124947,1.5625649361254699,0.213435246363118,0.1369190554877043
Orogenic,China,Lamproite,0.1051055611458739,-0.5000198741474537,1.0075110462940506,-0.388562345635407,0.36811450858928907,-0.6043225440519187,0.1699831012935012,0.5773380203757182,0.5783421411004231,1.1984887918980731,0.2669632322315201,0.3898174922354402
Orogenic,China,Lamproite,-0.145668110303733,-0.5214931775515987,0.46112089267065137,-0.31701075451260513,1.0728275241585474,-0.24802891078935696,0.03898839894196096,0.212643540838363,0.5558739227134537,1.800110210903891,0.004909135266501623,0.29217344564276077
Orogenic,China,Lamproite,0.46787678137884825,-0.3381935450189242,0.37057015087403516,-0.877795831739615,1.038875770908257,-0.6187431710427543,-0.15671925648297685,0.2216696920051274,0.41411895082845607,1.572266187121563,0.033456978779234814,0.08468887287283967
Orogenic,China,Lamproite,0.5184438316115884,-0.9843900023602025,-0.017446685867150587,-0.8474273970203113,1.751222294852155,-0.05365051866113727,-0.03890493754701064,0.5846881484887929,0.7193137745487972,2.0485169708760065,0.6199229330247581,0.3104353419205506
Orogenic,China,Lamproite,0.8025743510553531,-0.7670428570628759,0.6374844438895917,-1.244324757558563,0.55809050850991,0.13456352728793256,-0.22940066369596587,0.6281597371080255,0.9900511992715166,1.5154038596285322,-0.6225416354905235,0.9259973724845797
Orogenic,China,Lamproite,0.6791756755230851,-1.2033892080014605,-0.17877321432153728,-1.5157807108804577,0.5616662646905493,-0.0016603134044213459,-0.02625826451708114,-1.2650173760660057,0.8030450744224452,1.5802922361627634,-1.1823254421634202,0.6901032792253918
Orogenic,China,Lamproite,0.48378615299624483,-0.3478263050990765,-0.4698720183885661,0.325048584966033,1.6487750935688974,0.3222857855172058,0.017209207535501436,0.816402684181366,0.5192655837286305,1.9348035013863174,1.4177259915190648,0.14713770872446938
Orogenic,China,Lamproite,0.4260454015489018,-0.328620430894352,-0.5013220964395901,0.325048584966033,1.292008019713532,0.23926895251285116,-0.0006862932038760208,0.44549810440691406,0.5238869987719073,1.8298276481213847,1.3019159302145973,0.1369190554877043
Orogenic,China,Lamproite,0.5433589873992579,-0.2909099518267033,-0.7654074671644082,0.028340565630475902,1.466415397820868,0.19843229708143537,-0.17315334282549666,0.2639267973747314,0.4386205660461882,1.58826599786846,1.0260755530393633,0.14713770872446938
Orogenic,China,Lamproite,0.28604589351949417,-0.4169903675963373,-0.9013976248867516,-0.24780554473151956,1.314337892403201,-0.03759745003233127,-0.3402243007710777,0.32441876494034544,0.2091539943248344,1.6845226764369627,0.7376569047259509,-0.025935957743904156
Orogenic,China,Lamproite,0.3268301674143623,-0.4373334636187342,-0.6631711104563186,-0.22523239052481506,1.4603628830124114,0.02895949764129645,-0.2397502104367364,0.4275548952676836,0.3174892165147212,1.9221634431672912,1.0997498204233038,0.08468887287283967
Orogenic,China,Lamproite,0.5153123805146222,-0.42712845632665525,-0.8138490514187684,-0.31701075451260513,1.4684277571485793,0.2788145756159035,-0.33180701406419877,0.4924766367880655,0.41411895082845607,1.8067767202654792,1.07886121060195,0.18729011306200866
Orogenic,China,Lamproite,0.4646830515617703,-0.3575194590537814,-0.3832310977934696,0.3931373864695664,1.6325462115208633,0.18896233862064113,0.07857328579444148,0.6155903500188069,0.5006473135312886,2.019807336706075,1.360310322454339,0.15728310933707065
Orogenic,China,Lamproite,0.5371528121426221,-0.3478263050990765,0.12064114859570975,0.29016233946102826,0.946464447432763,0.33249788744131714,0.2771628877737681,0.6459626842854275,0.4865422209256978,1.9221634431672912,1.3506467860137719,0.16735630008078692
Orogenic,China,Lamproite,0.5649633034554074,-0.328620430894352,-0.22226764955134135,0.5851396741571745,0.8719568134609581,0.2823484071711196,0.1337229022608925,0.5269105612427006,0.5648985364364514,1.9881170721710046,1.3699466759154346,0.1058128071833395
Orogenic,China,Lamproite,0.6406716477536363,-0.3191062286142975,-0.34121096757476277,0.3931373864695664,0.8453240148069968,0.3526753496893821,0.11025176167830641,0.5828534737171068,0.5330905717888245,1.4654741875979098,1.360310322454339,0.14713770872446938
Orogenic,China,Lamproite,0.35366440931117044,-0.3478263050990765,-0.35594610532835225,0.491321126540732,1.519868508114922,-0.1445835970169101,0.1180257454884902,0.13400548040969898,0.44831866226710937,2.088245738857928,1.2624259091012895,0.1369190554877043
Orogenic,China,Lamproite,0.5526402327968297,-0.3381935450189242,-0.5225526650822121,0.2186107483382264,1.488411513591156,0.442758768721831,0.00972983370880657,0.3643210903708311,0.5648985364364514,1.8995702252426088,1.5389206118246002,0.15728310933707065
Orogenic,Peru,Lamproite,0.43252549403050433,-0.4373334636187342,-0.1833095263251116,0.2186107483382264,1.1898214595642245,-0.6370059120124886,0.600518310763649,0.148138893156768,-0.21759765857213714,1.1077829985485925,1.004731425446371,-0.4998380896576669
Orogenic,Canada,Lamproite,1.194235433395478,-0.23601472992253797,1.5987992343197102,1.180810996889187,0.4275454540304809,-1.0675274975096851,0.5858775440181069,-0.8083044780484764,-0.19230018614793218,0.03529532142683429,-0.38963594678423996,-0.2539162417420842
Orogenic,Canada,Lamproite,0.743049944342342,-0.5323427167529947,1.3475688292472054,0.8166668959561797,0.08592677783436656,-1.1930026842396513,0.4111142730045635,-0.8244815615654221,-0.27015830058083357,-0.04652775450251796,-0.023878608902613792,-0.3974842972049206
Orogenic,Macedonia,Lamproite,-1.7016958386766141,-0.5877627360116298,-0.1992639700792067,0.342277821864964,-0.8133051415507722,-1.0216617499108398,-0.6503859579379415,-1.508711496358541,-1.8041946023539874,-0.7973665891376202,0.25365944309760646,-1.5534278135612103
Orogenic,Macedonia,Lamproite,-1.7016958386766141,-0.5877627360116298,-0.1992639700792067,0.342277821864964,-0.8133051415507722,-1.0216617499108398,-0.6503859579379415,-1.508711496358541,-1.8041946023539874,-0.8382260636675153,0.25365944309760646,-1.5534278135612103
Orogenic,Macedonia,Lamproite,-1.2844982856303186,-0.8185827293407681,-0.07273241923320031,0.44280014367067966,-2.303104002664328,-0.9774183180979532,-0.43805543388869234,-1.5652011744609509,-1.7348903830043165,-0.8029606029562681,-0.052910319913323955,-1.4830869475887125
Orogenic,Macedonia,Lamproite,-1.571390746412807,-1.170139475085532,0.3193253885922636,-0.01186197940961684,-0.08201550557536985,-1.1590374610675949,-0.673272559014388,-1.6524913119823865,-1.363204673175684,-0.6311409766906216,0.1453272098642272,-1.1241893323424623
Orogenic,Macedonia,Lamproite,-0.2490350387515766,-0.5877627360116298,-0.0555664089223949,0.732792158486403,-0.9561093904720004,-1.0018045783996374,-0.37611918524645077,-0.8449129107218151,-1.1682088218809887,0.024221181243254154,-0.5207800524271006,-1.1704376975361823
Orogenic,Macedonia,Lamproite,-0.2872891742765279,-0.5214931775515987,-0.11847006856080965,0.6749647110277521,-0.5113160871366306,-0.9393628957537797,-0.4223633427712341,-0.807499489016803,-1.192983549106857,0.07725134889336266,-0.5712830024081325,-1.1896828529648034
Orogenic,Macedonia,Lamproite,0.0940545535417542,-0.8185827293407681,0.08695827443058539,0.8973354334346617,-0.2943558878351146,-1.2279158954878895,-0.16048920364496336,-1.3498548975108278,-2.0187591299648755,-0.8416933976944038,-0.18668650425599634,-1.773909319667985
