mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.598544692993164,0.04676111000712376,0.05088953971862793,0.011742854026737267,5,sqrt,2,3,125,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 125}",0.9347826086956521,0.9258720930232558,0.9791666666666667,0.9666329625884732,0.9347826086956521,0.94824738793394,0.020771545609035498,205,0.9893617021276595,0.9838709677419355,0.989247311827957,0.9946808510638299,0.9840425531914894,0.9882406771905743,0.00401159458314833
0.46003212928771975,0.027241327825737672,0.03851251602172852,0.0026992096081140397,5,log2,1,2,125,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 125}",0.9347826086956521,0.9050387596899225,1.0,0.9666329625884732,0.9347826086956521,0.94824738793394,0.03239119734013818,205,0.9946808510638299,1.0,0.9946236559139785,1.0,0.9946808510638299,0.9967970716083275,0.0026152634716492284
0.22869420051574707,0.011141259358447734,0.02124953269958496,0.0006809529296792454,5,sqrt,1,2,75,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 75}",0.9347826086956521,0.9050387596899225,1.0,0.9666329625884732,0.9347826086956521,0.94824738793394,0.03239119734013818,205,0.9946808510638299,0.9946236559139785,0.9946236559139785,1.0,0.9946808510638299,0.9957218027911233,0.0021392515271803137
0.5281641483306885,0.042251571682210096,0.03909225463867187,0.0043046008653954354,5,sqrt,1,2,125,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 125}",0.9347826086956521,0.9050387596899225,1.0,0.9666329625884732,0.9347826086956521,0.94824738793394,0.03239119734013818,205,0.9946808510638299,1.0,0.9946236559139785,1.0,0.9946808510638299,0.9967970716083275,0.0026152634716492284
0.24283690452575685,0.0074169775071439865,0.021491861343383788,0.001912499390749599,5,log2,1,2,75,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 75}",0.9347826086956521,0.9050387596899225,1.0,0.9666329625884732,0.9347826086956521,0.94824738793394,0.03239119734013818,205,0.9946808510638299,0.9946236559139785,0.9946236559139785,1.0,0.9946808510638299,0.9957218027911233,0.0021392515271803137
0.4480892658233643,0.022564291804892722,0.038222122192382815,0.00597241025032465,5,log2,2,3,125,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 125}",0.9347826086956521,0.9258720930232558,0.9791666666666667,0.9666329625884732,0.9347826086956521,0.94824738793394,0.020771545609035498,205,0.9893617021276595,0.9838709677419355,0.989247311827957,0.9946808510638299,0.9840425531914894,0.9882406771905743,0.00401159458314833
0.9703279495239258,0.020331558248544497,0.07414684295654297,0.005566793372627713,15,sqrt,1,5,200,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.9565217391304348,0.9050387596899225,0.9791666666666667,0.9433771486349849,0.9565217391304348,0.9481252106504888,0.024427696256150523,213,1.0,1.0,1.0,1.0,0.9946808510638299,0.9989361702127659,0.002127659574468055
1.0033658504486085,0.06425754709180272,0.0719597339630127,0.0029379039493584946,10,sqrt,1,5,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.9565217391304348,0.9050387596899225,0.9791666666666667,0.9433771486349849,0.9565217391304348,0.9481252106504888,0.024427696256150523,213,1.0,1.0,1.0,1.0,0.9946808510638299,0.9989361702127659,0.002127659574468055
1.2366664409637451,0.04247350532562048,0.10044169425964355,0.0025460066015810866,20,sqrt,1,5,200,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.9565217391304348,0.9050387596899225,0.9791666666666667,0.9433771486349849,0.9565217391304348,0.9481252106504888,0.024427696256150523,213,1.0,1.0,1.0,1.0,0.9946808510638299,0.9989361702127659,0.002127659574468055
1.4244047164916993,0.1463657394076213,0.0874831199645996,0.004758854985911163,15,log2,1,5,200,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.9565217391304348,0.9050387596899225,0.9791666666666667,0.9433771486349849,0.9565217391304348,0.9481252106504888,0.024427696256150523,213,1.0,1.0,1.0,1.0,0.9946808510638299,0.9989361702127659,0.002127659574468055
1.0007340431213378,0.05134009559955089,0.07655839920043946,0.006563896320562757,,log2,1,5,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.9565217391304348,0.9050387596899225,0.9791666666666667,0.9433771486349849,0.9565217391304348,0.9481252106504888,0.024427696256150523,213,1.0,1.0,1.0,1.0,0.9946808510638299,0.9989361702127659,0.002127659574468055
1.0196292400360107,0.06386271419008747,0.08513445854187011,0.014598044796790742,,sqrt,1,5,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.9565217391304348,0.9050387596899225,0.9791666666666667,0.9433771486349849,0.9565217391304348,0.9481252106504888,0.024427696256150523,213,1.0,1.0,1.0,1.0,0.9946808510638299,0.9989361702127659,0.002127659574468055
1.3055615425109863,0.03455238432024111,0.0883704662322998,0.006925387610227787,20,log2,1,5,200,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.9565217391304348,0.9050387596899225,0.9791666666666667,0.9433771486349849,0.9565217391304348,0.9481252106504888,0.024427696256150523,213,1.0,1.0,1.0,1.0,0.9946808510638299,0.9989361702127659,0.002127659574468055
0.919337797164917,0.027668641625862113,0.08027052879333496,0.0033530190114451686,10,log2,1,5,200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.9565217391304348,0.9050387596899225,0.9791666666666667,0.9433771486349849,0.9565217391304348,0.9481252106504888,0.024427696256150523,213,1.0,1.0,1.0,1.0,0.9946808510638299,0.9989361702127659,0.002127659574468055
1.1942965030670165,0.07348601589466876,0.06732888221740722,0.00842406958416051,10,sqrt,1,5,250,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 250}",0.9565217391304348,0.9050387596899225,1.0,0.9433771486349849,0.9347826086956521,0.947944051230199,0.031043011268555992,221,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.8255555152893066,0.17750868971522799,0.09109516143798828,0.024330729362993728,20,log2,1,5,250,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 250}",0.9565217391304348,0.9050387596899225,1.0,0.9433771486349849,0.9347826086956521,0.947944051230199,0.031043011268555992,221,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.3886261940002442,0.14701665465707503,0.07093782424926758,0.008188810161470805,,log2,1,5,250,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 250}",0.9565217391304348,0.9050387596899225,1.0,0.9433771486349849,0.9347826086956521,0.947944051230199,0.031043011268555992,221,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.239868402481079,0.0997688841196852,0.06140913963317871,0.004543123885741939,15,sqrt,1,5,250,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 250}",0.9565217391304348,0.9050387596899225,1.0,0.9433771486349849,0.9347826086956521,0.947944051230199,0.031043011268555992,221,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.3996498584747314,0.03095554920428969,0.06806979179382325,0.007318478356038393,10,log2,1,5,250,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 250}",0.9565217391304348,0.9050387596899225,1.0,0.9433771486349849,0.9347826086956521,0.947944051230199,0.031043011268555992,221,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.6140702724456788,0.014004736195516027,0.09740595817565918,0.010960007600748419,20,sqrt,1,5,250,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 250}",0.9565217391304348,0.9050387596899225,1.0,0.9433771486349849,0.9347826086956521,0.947944051230199,0.031043011268555992,221,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.490579652786255,0.016469150233479012,0.09253134727478027,0.023051291345658236,,sqrt,1,5,250,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 250}",0.9565217391304348,0.9050387596899225,1.0,0.9433771486349849,0.9347826086956521,0.947944051230199,0.031043011268555992,221,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.4707546710968018,0.13036816664470674,0.08059878349304199,0.013457170760675355,15,log2,1,5,250,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 250}",0.9565217391304348,0.9050387596899225,1.0,0.9433771486349849,0.9347826086956521,0.947944051230199,0.031043011268555992,221,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.4137147903442383,0.00691440449006841,0.03516302108764648,0.0023174627452656553,10,sqrt,1,7,125,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 125}",0.9347826086956521,0.9258720930232558,0.9791666666666667,0.9433771486349849,0.9565217391304348,0.9479440512301988,0.01859935457160171,229,0.9946808510638299,0.9946236559139785,0.9946236559139785,0.9946808510638299,0.9946808510638299,0.9946579730038894,2.8019786579572307e-05
0.469899320602417,0.03963052003757701,0.04190297126770019,0.0099632061897332,,sqrt,1,7,125,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 125}",0.9347826086956521,0.9258720930232558,0.9791666666666667,0.9433771486349849,0.9565217391304348,0.9479440512301988,0.01859935457160171,229,0.9946808510638299,0.9946236559139785,0.9946236559139785,0.9946808510638299,0.9946808510638299,0.9946579730038894,2.8019786579572307e-05
0.45963163375854493,0.008925448225934347,0.036379241943359376,0.0020212780647340797,15,log2,1,7,125,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 125}",0.9347826086956521,0.9258720930232558,0.9791666666666667,0.9433771486349849,0.9565217391304348,0.9479440512301988,0.01859935457160171,229,0.9946808510638299,0.9946236559139785,0.9946236559139785,0.9946808510638299,0.9946808510638299,0.9946579730038894,2.8019786579572307e-05
0.4571869373321533,0.03542807448351771,0.03937473297119141,0.006119701949591781,15,sqrt,1,7,125,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 125}",0.9347826086956521,0.9258720930232558,0.9791666666666667,0.9433771486349849,0.9565217391304348,0.9479440512301988,0.01859935457160171,229,0.9946808510638299,0.9946236559139785,0.9946236559139785,0.9946808510638299,0.9946808510638299,0.9946579730038894,2.8019786579572307e-05
0.867284107208252,0.02655720663104497,0.06810102462768555,0.004750332101228054,7,log2,1,5,175,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 175}",0.9347826086956521,0.9258720930232558,0.9791666666666667,0.9433771486349849,0.9565217391304348,0.9479440512301988,0.01859935457160171,229,0.9946808510638299,1.0,1.0,1.0,0.9946808510638299,0.997872340425532,0.002605840151896961
0.604897403717041,0.07061247553474413,0.04486374855041504,0.00631957127410008,20,log2,1,7,125,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 125}",0.9347826086956521,0.9258720930232558,0.9791666666666667,0.9433771486349849,0.9565217391304348,0.9479440512301988,0.01859935457160171,229,0.9946808510638299,0.9946236559139785,0.9946236559139785,0.9946808510638299,0.9946808510638299,0.9946579730038894,2.8019786579572307e-05
0.5678916931152344,0.02043195432309274,0.042767572402954104,0.006651255415046669,20,sqrt,1,7,125,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 125}",0.9347826086956521,0.9258720930232558,0.9791666666666667,0.9433771486349849,0.9565217391304348,0.9479440512301988,0.01859935457160171,229,0.9946808510638299,0.9946236559139785,0.9946236559139785,0.9946808510638299,0.9946808510638299,0.9946579730038894,2.8019786579572307e-05
0.5203599452972412,0.01939119972114695,0.04331331253051758,0.0030451110690022792,,log2,1,7,125,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 125}",0.9347826086956521,0.9258720930232558,0.9791666666666667,0.9433771486349849,0.9565217391304348,0.9479440512301988,0.01859935457160171,229,0.9946808510638299,0.9946236559139785,0.9946236559139785,0.9946808510638299,0.9946808510638299,0.9946579730038894,2.8019786579572307e-05
0.7033646106719971,0.01698979395791893,0.057062959671020506,0.001974972720014494,7,sqrt,1,5,175,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 175}",0.9347826086956521,0.9258720930232558,0.9791666666666667,0.9433771486349849,0.9565217391304348,0.9479440512301988,0.01859935457160171,229,0.9946808510638299,1.0,1.0,1.0,0.9946808510638299,0.997872340425532,0.002605840151896961
0.461635160446167,0.02359647068381006,0.03805685043334961,0.005044434989806583,10,log2,1,7,125,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 125}",0.9347826086956521,0.9258720930232558,0.9791666666666667,0.9433771486349849,0.9565217391304348,0.9479440512301988,0.01859935457160171,229,0.9946808510638299,0.9946236559139785,0.9946236559139785,0.9946808510638299,0.9946808510638299,0.9946579730038894,2.8019786579572307e-05
0.3970190525054932,0.009566972017256953,0.035113954544067384,0.00421526154937915,7,log2,2,2,125,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 125}",0.9347826086956521,0.9258720930232558,1.0,0.9433771486349849,0.9347826086956521,0.9477628918099091,0.026698811907011625,239,0.9946808510638299,0.9946236559139785,0.9946236559139785,1.0,0.9946808510638299,0.9957218027911233,0.0021392515271803137
0.32099547386169436,0.008496893691670577,0.027761459350585938,0.0023084722185230705,7,sqrt,2,3,100,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 100}",0.9347826086956521,0.9258720930232558,1.0,0.9433771486349849,0.9347826086956521,0.9477628918099091,0.026698811907011625,239,0.9946808510638299,0.9946236559139785,0.989247311827957,1.0,0.9946808510638299,0.9946465339739191,0.0034004140043470163
1.1416411876678467,0.2252109846245764,0.10427622795104981,0.021669714469674632,15,log2,2,2,125,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 125}",0.9347826086956521,0.9258720930232558,1.0,0.9433771486349849,0.9347826086956521,0.9477628918099091,0.026698811907011625,239,0.9946808510638299,0.9946236559139785,0.9946236559139785,1.0,0.9946808510638299,0.9957218027911233,0.0021392515271803137
0.4025900363922119,0.014305802722123116,0.03309741020202637,0.004760367476846516,10,sqrt,2,3,125,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 125}",0.9347826086956521,0.9258720930232558,1.0,0.9433771486349849,0.9347826086956521,0.9477628918099091,0.026698811907011625,239,0.9946808510638299,0.9946236559139785,0.9946236559139785,1.0,0.9946808510638299,0.9957218027911233,0.0021392515271803137
0.40191121101379396,0.00869114648429399,0.034726428985595706,0.0033410427295078667,10,sqrt,2,2,125,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 125}",0.9347826086956521,0.9258720930232558,1.0,0.9433771486349849,0.9347826086956521,0.9477628918099091,0.026698811907011625,239,0.9946808510638299,0.9946236559139785,0.9946236559139785,1.0,0.9946808510638299,0.9957218027911233,0.0021392515271803137
0.6440141677856446,0.04540308547941307,0.05540618896484375,0.009213505141267214,15,log2,2,3,125,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 125}",0.9347826086956521,0.9258720930232558,1.0,0.9433771486349849,0.9347826086956521,0.9477628918099091,0.026698811907011625,239,0.9946808510638299,0.9946236559139785,0.9946236559139785,1.0,0.9946808510638299,0.9957218027911233,0.0021392515271803137
0.47455058097839353,0.026961257020122385,0.041292333602905275,0.003955867281788254,10,log2,2,2,125,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 125}",0.9347826086956521,0.9258720930232558,1.0,0.9433771486349849,0.9347826086956521,0.9477628918099091,0.026698811907011625,239,0.9946808510638299,0.9946236559139785,0.9946236559139785,1.0,0.9946808510638299,0.9957218027911233,0.0021392515271803137
0.5240765571594238,0.022521718791226938,0.042714595794677734,0.005976356946618475,10,log2,2,3,125,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 125}",0.9347826086956521,0.9258720930232558,1.0,0.9433771486349849,0.9347826086956521,0.9477628918099091,0.026698811907011625,239,0.9946808510638299,0.9946236559139785,0.9946236559139785,1.0,0.9946808510638299,0.9957218027911233,0.0021392515271803137
0.3024417877197266,0.006757398854186814,0.028220605850219727,0.002745701920377484,7,log2,2,2,100,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.9347826086956521,0.9258720930232558,1.0,0.9433771486349849,0.9347826086956521,0.9477628918099091,0.026698811907011625,239,0.9946808510638299,0.9946236559139785,0.989247311827957,1.0,0.9946808510638299,0.9946465339739191,0.0034004140043470163
0.3821671485900879,0.0030083385482333283,0.032323169708251956,0.0025036445647764276,,log2,2,3,125,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 125}",0.9347826086956521,0.9258720930232558,1.0,0.9433771486349849,0.9347826086956521,0.9477628918099091,0.026698811907011625,239,0.9946808510638299,0.9946236559139785,0.9946236559139785,1.0,0.9946808510638299,0.9957218027911233,0.0021392515271803137
0.45242719650268554,0.03483269985387953,0.03944277763366699,0.005885210213939107,,log2,2,2,125,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 125}",0.9347826086956521,0.9258720930232558,1.0,0.9433771486349849,0.9347826086956521,0.9477628918099091,0.026698811907011625,239,0.9946808510638299,0.9946236559139785,0.9946236559139785,1.0,0.9946808510638299,0.9957218027911233,0.0021392515271803137
0.5967083930969238,0.024769788021732936,0.048595523834228514,0.0058599837712259295,15,sqrt,2,3,125,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 125}",0.9347826086956521,0.9258720930232558,1.0,0.9433771486349849,0.9347826086956521,0.9477628918099091,0.026698811907011625,239,0.9946808510638299,0.9946236559139785,0.9946236559139785,1.0,0.9946808510638299,0.9957218027911233,0.0021392515271803137
0.36783509254455565,0.05082802841978088,0.026937246322631836,0.0024838769381161775,7,log2,2,3,100,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 100}",0.9347826086956521,0.9258720930232558,1.0,0.9433771486349849,0.9347826086956521,0.9477628918099091,0.026698811907011625,239,0.9946808510638299,0.9946236559139785,0.989247311827957,1.0,0.9946808510638299,0.9946465339739191,0.0034004140043470163
0.4502840995788574,0.00623115510135615,0.037376928329467776,0.003785148053153955,15,sqrt,2,2,125,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 125}",0.9347826086956521,0.9258720930232558,1.0,0.9433771486349849,0.9347826086956521,0.9477628918099091,0.026698811907011625,239,0.9946808510638299,0.9946236559139785,0.9946236559139785,1.0,0.9946808510638299,0.9957218027911233,0.0021392515271803137
0.37627620697021485,0.026336221122616268,0.03171162605285645,0.005155469153595389,7,sqrt,2,2,100,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.9347826086956521,0.9258720930232558,1.0,0.9433771486349849,0.9347826086956521,0.9477628918099091,0.026698811907011625,239,0.9946808510638299,0.9946236559139785,0.989247311827957,1.0,0.9946808510638299,0.9946465339739191,0.0034004140043470163
0.4974039077758789,0.0367123098975583,0.047050094604492186,0.00329753770808703,7,sqrt,2,2,125,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 125}",0.9347826086956521,0.9258720930232558,1.0,0.9433771486349849,0.9347826086956521,0.9477628918099091,0.026698811907011625,239,0.9946808510638299,0.9946236559139785,0.9946236559139785,1.0,0.9946808510638299,0.9957218027911233,0.0021392515271803137
0.4001415729522705,0.012030821708821448,0.03547487258911133,0.0019548589966840715,7,sqrt,2,3,125,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 125}",0.9347826086956521,0.9258720930232558,1.0,0.9433771486349849,0.9347826086956521,0.9477628918099091,0.026698811907011625,239,0.9946808510638299,0.9946236559139785,0.9946236559139785,1.0,0.9946808510638299,0.9957218027911233,0.0021392515271803137
0.385729455947876,0.006315273124843934,0.03353948593139648,0.0050374206943226245,7,log2,2,3,125,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 125}",0.9347826086956521,0.9258720930232558,1.0,0.9433771486349849,0.9347826086956521,0.9477628918099091,0.026698811907011625,239,0.9946808510638299,0.9946236559139785,0.9946236559139785,1.0,0.9946808510638299,0.9957218027911233,0.0021392515271803137
0.4476505756378174,0.008661530122895762,0.03645682334899902,0.005109716689383413,,sqrt,2,3,125,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 125}",0.9347826086956521,0.9258720930232558,1.0,0.9433771486349849,0.9347826086956521,0.9477628918099091,0.026698811907011625,239,0.9946808510638299,0.9946236559139785,0.9946236559139785,1.0,0.9946808510638299,0.9957218027911233,0.0021392515271803137
0.6832338809967041,0.026627399726525287,0.04958667755126953,0.004470595463853197,20,log2,2,2,125,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 125}",0.9347826086956521,0.9258720930232558,1.0,0.9433771486349849,0.9347826086956521,0.9477628918099091,0.026698811907011625,239,0.9946808510638299,0.9946236559139785,0.9946236559139785,1.0,0.9946808510638299,0.9957218027911233,0.0021392515271803137
0.5977354526519776,0.018574570528299566,0.048151063919067386,0.006011722673434402,20,log2,2,3,125,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 125}",0.9347826086956521,0.9258720930232558,1.0,0.9433771486349849,0.9347826086956521,0.9477628918099091,0.026698811907011625,239,0.9946808510638299,0.9946236559139785,0.9946236559139785,1.0,0.9946808510638299,0.9957218027911233,0.0021392515271803137
0.13981013298034667,0.02077572381038264,0.018623161315917968,0.003823032482921833,5,log2,1,2,25,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 25}",0.9347826086956521,0.9258720930232558,1.0,0.9433771486349849,0.9347826086956521,0.9477628918099091,0.026698811907011625,239,0.9893617021276595,0.989247311827957,0.9946236559139785,1.0,0.9893617021276595,0.9925188743994509,0.004266988180012335
0.5399596214294433,0.014006383005768798,0.0416959285736084,0.005951633796620612,20,sqrt,2,2,125,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 125}",0.9347826086956521,0.9258720930232558,1.0,0.9433771486349849,0.9347826086956521,0.9477628918099091,0.026698811907011625,239,0.9946808510638299,0.9946236559139785,0.9946236559139785,1.0,0.9946808510638299,0.9957218027911233,0.0021392515271803137
0.5411783218383789,0.0482600302721501,0.04568004608154297,0.005660677137130096,20,sqrt,2,3,125,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 125}",0.9347826086956521,0.9258720930232558,1.0,0.9433771486349849,0.9347826086956521,0.9477628918099091,0.026698811907011625,239,0.9946808510638299,0.9946236559139785,0.9946236559139785,1.0,0.9946808510638299,0.9957218027911233,0.0021392515271803137
0.12157282829284669,0.01649819430900762,0.016614580154418947,0.002639473038895744,5,sqrt,1,2,25,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 25}",0.9347826086956521,0.9258720930232558,1.0,0.9433771486349849,0.9347826086956521,0.9477628918099091,0.026698811907011625,239,0.9893617021276595,0.989247311827957,0.9946236559139785,1.0,0.9893617021276595,0.9925188743994509,0.004266988180012335
0.4799680709838867,0.0377384306470384,0.04122681617736816,0.004744374252053178,,sqrt,2,2,125,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 125}",0.9347826086956521,0.9258720930232558,1.0,0.9433771486349849,0.9347826086956521,0.9477628918099091,0.026698811907011625,239,0.9946808510638299,0.9946236559139785,0.9946236559139785,1.0,0.9946808510638299,0.9957218027911233,0.0021392515271803137
0.25024948120117185,0.06251232790956515,0.019409894943237305,0.004421318813386023,7,sqrt,1,2,75,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 75}",0.9565217391304348,0.9258720930232558,1.0,0.9216380182002022,0.9347826086956521,0.9477628918099089,0.0287598216990812,265,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.2731473922729492,0.009655457580977583,0.024213361740112304,0.0013292251366588965,20,sqrt,1,3,75,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 75}",0.9565217391304348,0.9258720930232558,1.0,0.9216380182002022,0.9347826086956521,0.9477628918099089,0.0287598216990812,265,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.26413812637329104,0.019114127977576938,0.02487602233886719,0.0025281408762635243,,sqrt,1,3,75,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 75}",0.9565217391304348,0.9258720930232558,1.0,0.9216380182002022,0.9347826086956521,0.9477628918099089,0.0287598216990812,265,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.3011935710906982,0.03698338863564011,0.027273082733154298,0.0020211237056146827,15,log2,1,3,75,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 75}",0.9565217391304348,0.9258720930232558,1.0,0.9216380182002022,0.9347826086956521,0.9477628918099089,0.0287598216990812,265,1.0,1.0,1.0,1.0,1.0,1.0,0.0
