mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.8289920330047608,0.07160343352104122,0.08054161071777344,0.00967742228336891,10,sqrt,3,2,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 100}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.9838709677419355,0.9838709677419355,0.9893617021276595,0.9734042553191489,0.9829100892244338,0.005198331212522047
1.0584074020385743,0.05828305497860459,0.08230710029602051,0.006075600151310651,10,sqrt,3,2,125,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 125}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.978494623655914,0.978494623655914,0.9946808510638299,0.9734042553191489,0.9818233813772593,0.0072564755880432765
1.2720216751098632,0.07170348981747045,0.10555882453918457,0.006929862410473849,10,sqrt,3,2,150,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 150}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.9838709677419355,0.9838709677419355,0.9946808510638299,0.9734042553191489,0.9839739190116678,0.006728775417876376
1.6888741970062255,0.06543417951880133,0.13519153594970704,0.005422441542593551,10,sqrt,3,2,175,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 175}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.9838709677419355,0.9838709677419355,0.9946808510638299,0.9734042553191489,0.9839739190116678,0.006728775417876376
2.058052587509155,0.03995691267805601,0.14815096855163573,0.007911853202158462,10,sqrt,3,2,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 200}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.9838709677419355,0.9838709677419355,0.9946808510638299,0.9734042553191489,0.9839739190116678,0.006728775417876376
0.5614426612854004,0.03854713693285765,0.05016684532165527,0.010311685613625353,,log2,2,5,75,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 75}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9893617021276595,0.9946236559139785,0.989247311827957,0.9946808510638299,0.9840425531914894,0.9903912148249828,0.003974630841489435
2.2730382919311523,0.10219301867580258,0.1355052947998047,0.01992552485734492,15,log2,2,7,250,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 250}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9893617021276595,0.989247311827957,0.989247311827957,0.9893617021276595,0.9734042553191489,0.9861244566460765,0.006360306398085337
0.471126651763916,0.027943655337818223,0.03775711059570312,0.00638111034105499,15,log2,2,10,75,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 75}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9893617021276595,0.9838709677419355,0.978494623655914,0.9787234042553192,0.9651949329725741,0.9791291261506805,0.008023959321908747
0.6303919315338135,0.029345279047455663,0.062310314178466795,0.01240669356161469,15,log2,2,10,100,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9893617021276595,0.9838709677419355,0.9731182795698925,0.9840425531914894,0.9705140819087443,0.9801815169079443,0.007157430690757305
0.9151804447174072,0.06329671198892638,0.07569499015808105,0.010472832386143657,15,log2,2,10,125,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 125}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9893617021276595,0.9838709677419355,0.9731182795698925,0.9893617021276595,0.9734042553191489,0.9818233813772593,0.007273316306219761
0.4962465763092041,0.032202554930265866,0.0500544548034668,0.011325084195198223,15,log2,3,2,75,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 75}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.9838709677419355,0.978494623655914,0.9734042553191489,0.9705140819087443,0.9780652963634463,0.005447272429849255
0.781078290939331,0.03128687653890074,0.07366600036621093,0.01100184367460755,15,log2,3,2,100,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 100}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.9838709677419355,0.9838709677419355,0.9893617021276595,0.9734042553191489,0.9829100892244338,0.005198331212522047
1.0398993492126465,0.06920803663313745,0.08336138725280762,0.010750171390377913,,log2,2,7,150,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 150}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9893617021276595,0.989247311827957,0.989247311827957,0.9893617021276595,0.9734042553191489,0.9861244566460765,0.006360306398085337
0.821183729171753,0.02853230242985015,0.07096381187438965,0.008299288639054351,10,sqrt,3,3,125,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 125}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.978494623655914,0.978494623655914,0.9946808510638299,0.9734042553191489,0.9818233813772593,0.0072564755880432765
1.1044487476348877,0.13290977124113482,0.10854992866516114,0.012708486914922521,10,sqrt,3,3,150,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 150}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.9838709677419355,0.9838709677419355,0.9946808510638299,0.9734042553191489,0.9839739190116678,0.006728775417876376
0.4841477870941162,0.020084716261655648,0.047741031646728514,0.006563975415783367,,sqrt,3,5,75,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 75}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.9838709677419355,0.978494623655914,0.9734042553191489,0.9705140819087443,0.9780652963634463,0.005447272429849255
0.684038782119751,0.02519540980091128,0.06287784576416015,0.005432048800197918,,sqrt,3,5,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 100}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.9838709677419355,0.9838709677419355,0.9893617021276595,0.9734042553191489,0.9829100892244338,0.005198331212522047
0.8146289348602295,0.050975474239739485,0.08131656646728516,0.014883993182197774,,sqrt,3,5,125,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 125}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.978494623655914,0.978494623655914,0.9946808510638299,0.9734042553191489,0.9818233813772593,0.0072564755880432765
1.4349329471588135,0.12051607925690946,0.12390317916870117,0.01093222276475895,,sqrt,3,5,150,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 150}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.9838709677419355,0.9838709677419355,0.9946808510638299,0.9734042553191489,0.9839739190116678,0.006728775417876376
1.5386094570159912,0.05584229710566826,0.12084774971008301,0.003669806203326685,,sqrt,3,5,175,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 175}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.9838709677419355,0.9838709677419355,0.9946808510638299,0.9734042553191489,0.9839739190116678,0.006728775417876376
1.823706293106079,0.03600051523128029,0.14795913696289062,0.008583457480480129,,sqrt,3,5,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 200}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.9838709677419355,0.9838709677419355,0.9946808510638299,0.9734042553191489,0.9839739190116678,0.006728775417876376
1.575138235092163,0.07875959670585489,0.12891335487365724,0.012743049793333471,10,sqrt,3,3,175,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 175}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.9838709677419355,0.9838709677419355,0.9946808510638299,0.9734042553191489,0.9839739190116678,0.006728775417876376
1.9681143283843994,0.03463210348799984,0.15374794006347656,0.012236293761400865,10,sqrt,3,3,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 200}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.9838709677419355,0.9838709677419355,0.9946808510638299,0.9734042553191489,0.9839739190116678,0.006728775417876376
2.2783613204956055,0.04465845184705126,0.1723262310028076,0.023321101553516556,10,sqrt,3,3,225,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 225}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.9838709677419355,0.9838709677419355,0.9946808510638299,0.9734042553191489,0.9839739190116678,0.006728775417876376
2.493889093399048,0.16749631490177452,0.16524105072021483,0.02669218613890423,10,sqrt,3,3,250,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 250}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.9838709677419355,0.9838709677419355,0.9946808510638299,0.9734042553191489,0.9839739190116678,0.006728775417876376
0.4712850093841553,0.011426753915328007,0.04200930595397949,0.004198785467179913,10,sqrt,3,5,75,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 75}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.9838709677419355,0.978494623655914,0.9734042553191489,0.9705140819087443,0.9780652963634463,0.005447272429849255
0.6705739498138428,0.0065873818708674665,0.061940479278564456,0.0035816539879936823,10,sqrt,3,5,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 100}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.9838709677419355,0.9838709677419355,0.9893617021276595,0.9734042553191489,0.9829100892244338,0.005198331212522047
0.8783965587615967,0.04188145259891633,0.08907036781311035,0.006956277270864158,10,sqrt,3,5,125,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 125}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.978494623655914,0.978494623655914,0.9946808510638299,0.9734042553191489,0.9818233813772593,0.0072564755880432765
1.2268640995025635,0.027923130197580165,0.09133868217468262,0.007827955905124619,10,sqrt,3,5,150,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 150}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.9838709677419355,0.9838709677419355,0.9946808510638299,0.9734042553191489,0.9839739190116678,0.006728775417876376
2.564474105834961,0.15838433260120255,0.2162715435028076,0.04112274727964911,10,sqrt,4,2,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9734042553191489,0.9731182795698925,0.9731182795698925,0.9734042553191489,0.9705140819087443,0.9727118303373654,0.001106291536941849
2.921439838409424,0.15892969440710367,0.18432912826538086,0.022284566879336862,10,sqrt,4,2,225,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 225}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9734042553191489,0.9731182795698925,0.9731182795698925,0.9680851063829787,0.9734042553191489,0.9722260352322124,0.0020744106053132883
2.4559454917907715,0.14291350993467733,0.12967414855957032,0.010486867895197526,10,sqrt,4,2,250,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 250}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9734042553191489,0.9731182795698925,0.9731182795698925,0.9734042553191489,0.9734042553191489,0.9732898650194464,0.00014009893289764397
2.2875489711761476,0.16151819202160947,0.1804112434387207,0.01989399803745262,10,sqrt,3,5,225,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 225}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.9838709677419355,0.9838709677419355,0.9946808510638299,0.9734042553191489,0.9839739190116678,0.006728775417876376
2.4790064334869384,0.04949766193644303,0.13877649307250978,0.0339352900174059,10,sqrt,3,5,250,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 250}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.9838709677419355,0.9838709677419355,0.9946808510638299,0.9734042553191489,0.9839739190116678,0.006728775417876376
0.505017614364624,0.008030488141750591,0.038269853591918944,0.006145850115291038,10,sqrt,3,7,75,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 75}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.978494623655914,0.9731182795698925,0.9734042553191489,0.9705140819087443,0.9759147587290379,0.0048167827237822845
0.6727810859680176,0.018406799504261568,0.057364463806152344,0.004709937640619237,10,sqrt,3,7,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 100}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.978494623655914,0.978494623655914,0.9787234042553192,0.9734042553191489,0.9786318920155572,0.003365991666226142
1.3583655834197998,0.07390918106351108,0.146490478515625,0.010253097303011448,10,sqrt,3,7,150,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 150}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.978494623655914,0.978494623655914,0.9946808510638299,0.9734042553191489,0.9818233813772593,0.0072564755880432765
1.8339484691619874,0.05589771723780997,0.1396087646484375,0.01981917274517264,10,sqrt,3,7,175,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 175}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.978494623655914,0.9838709677419355,0.9893617021276595,0.9734042553191489,0.9818348204072294,0.00543884676177831
1.8753098964691162,0.0668585123468508,0.16039590835571288,0.017780219798261294,10,sqrt,3,7,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 200}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.978494623655914,0.9838709677419355,0.9893617021276595,0.9734042553191489,0.9818348204072294,0.00543884676177831
2.3114833354949953,0.10372054311442658,0.19347906112670898,0.006138495413837982,10,sqrt,3,7,225,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 225}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.978494623655914,0.9838709677419355,0.9946808510638299,0.9734042553191489,0.9828986501944634,0.007079733845371212
2.532104253768921,0.08652759953798081,0.1443174362182617,0.0090423817270478,10,sqrt,3,7,250,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 250}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.978494623655914,0.9838709677419355,0.9893617021276595,0.9734042553191489,0.9818348204072294,0.00543884676177831
0.5131784915924072,0.037545680426139025,0.04118680953979492,0.006189204287479128,10,sqrt,3,10,75,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 75}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9734042553191489,0.9731182795698925,0.967741935483871,0.9680851063829787,0.9705140819087443,0.970572731732927,0.0023959326658678
0.663643741607666,0.016658846265493705,0.05785684585571289,0.007010792188367864,10,sqrt,3,10,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9734042553191489,0.9731182795698925,0.967741935483871,0.9680851063829787,0.9734042553191489,0.971150766415008,0.002647486817563919
0.5075349330902099,0.0072023790772632905,0.043699455261230466,0.0028495013679363085,10,sqrt,3,3,75,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 75}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.9838709677419355,0.978494623655914,0.9734042553191489,0.9705140819087443,0.9780652963634463,0.005447272429849255
0.6749944686889648,0.013172191215676607,0.06317944526672363,0.00870166597094396,10,sqrt,3,3,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 100}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.9838709677419355,0.9838709677419355,0.9893617021276595,0.9734042553191489,0.9829100892244338,0.005198331212522047
1.9279702186584473,0.0744205444776067,0.16025123596191407,0.008416290982947383,10,sqrt,3,10,200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9734042553191489,0.9731182795698925,0.9731182795698925,0.9787234042553192,0.9734042553191489,0.9743536948066804,0.002188594661469645
2.203151559829712,0.03322922088524696,0.16390657424926758,0.014397471656384485,,sqrt,3,5,225,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 225}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.9838709677419355,0.9838709677419355,0.9946808510638299,0.9734042553191489,0.9839739190116678,0.006728775417876376
2.2511497020721434,0.13987540445505248,0.12602458000183106,0.012616848507313936,,sqrt,3,5,250,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 250}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.9838709677419355,0.9838709677419355,0.9946808510638299,0.9734042553191489,0.9839739190116678,0.006728775417876376
0.4458912372589111,0.00816949254846702,0.04027013778686524,0.0035269502318406244,,sqrt,3,7,75,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 75}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.978494623655914,0.9731182795698925,0.9734042553191489,0.9705140819087443,0.9759147587290379,0.0048167827237822845
0.6052493572235107,0.01804333431077744,0.06008205413818359,0.005096871651743583,,sqrt,3,7,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 100}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.978494623655914,0.978494623655914,0.9787234042553192,0.9734042553191489,0.9786318920155572,0.003365991666226142
1.1888906478881835,0.1146681300482567,0.10791635513305664,0.008725201340820951,,sqrt,3,7,150,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 150}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.978494623655914,0.978494623655914,0.9946808510638299,0.9734042553191489,0.9818233813772593,0.0072564755880432765
1.570537233352661,0.039568009337861504,0.11808009147644043,0.010561662184121613,,sqrt,3,7,175,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 175}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.978494623655914,0.9838709677419355,0.9893617021276595,0.9734042553191489,0.9818348204072294,0.00543884676177831
1.8868994235992431,0.15182652853219458,0.1541837692260742,0.010636129816694234,,sqrt,3,7,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 200}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.978494623655914,0.9838709677419355,0.9893617021276595,0.9734042553191489,0.9818348204072294,0.00543884676177831
2.3038729667663573,0.0750538327335911,0.19011363983154297,0.017628694118197077,,sqrt,3,7,225,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 225}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.978494623655914,0.9838709677419355,0.9946808510638299,0.9734042553191489,0.9828986501944634,0.007079733845371212
2.5801846504211428,0.27800245492481385,0.1325143337249756,0.010079141765821661,,sqrt,3,7,250,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 250}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9840425531914894,0.978494623655914,0.9838709677419355,0.9893617021276595,0.9734042553191489,0.9818348204072294,0.00543884676177831
0.5142065048217773,0.02298610419055072,0.04886074066162109,0.00433746243264624,,sqrt,3,10,75,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 75}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9734042553191489,0.9731182795698925,0.967741935483871,0.9680851063829787,0.9705140819087443,0.970572731732927,0.0023959326658678
2.6111495018005373,0.18307657491155818,0.16303486824035646,0.009149601197937191,10,sqrt,3,10,250,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 250}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9787234042553192,0.9731182795698925,0.9731182795698925,0.9787234042553192,0.9734042553191489,0.9754175245939145,0.002701258566115954
0.4670219421386719,0.013738031183361907,0.03702001571655274,0.004309774876906816,10,sqrt,4,2,75,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 75}",0.9347826086956521,0.9050387596899225,0.9791666666666667,0.9666329625884732,0.9130434782608696,0.9397328951803168,0.029048749747303017,585,0.9787234042553192,0.9731182795698925,0.967741935483871,0.9680851063829787,0.9598757840364038,0.969508901945693,0.006259089144341298
